"","x"
"2147","BRD.K82255054.001.15.9"
"2148","BRD.K21565985.001.22.5"
"2149","BRD.A14395271.074.17.8"
"2150","BRD.K86003836.001.10.5"
"2151","BRD.K85178109.001.02.3"
"2152","BRD.K33277808.331.01.3"
"2153","BRD.A19585813.003.03.3"
"2154","BRD.K78643075.001.11.6"
"2155","BRD.A24587114.066.22.5"
"2156","BRD.A22143024.231.03.8"
"2157","BRD.K70327167.348.13.4"
"2158","BRD.K68558722.001.04.0"
"2159","BRD.A99117172.065.04.0"
"2160","BRD.A32505112.001.04.4"
"2161","BRD.A99633051.001.07.0"
"2162","BRD.A94008949.001.01.9"
"2163","BRD.A85242401.001.12.3"
"2164","BRD.K73589491.001.11.2"
"2165","BRD.K49783248.303.08.4"
"2166","BRD.A92670106.003.05.4"
"2167","BRD.A11776908.065.01.5"
"2168","BRD.K78789465.001.02.4"
"2169","BRD.A01593789.001.03.1"
"2170","BRD.K70246307.001.04.1"
"2171","BRD.A90551241.001.10.8"
"2172","BRD.K09090523.001.02.1"
"2173","BRD.K60640630.001.11.0"
"2174","BRD.A99888680.001.04.6"
"2175","BRD.A16439188.001.01.1"
"2176","BRD.K81855038.003.13.9"
"2177","BRD.K25699529.003.01.1"
"2178","BRD.K83257731.003.23.5"
"2179","BRD.A14208071.004.19.8"
"2180","BRD.K06181161.048.15.1"
"2181","BRD.K96253961.046.03.1"
"2182","BRD.A43671941.003.11.9"
"2183","BRD.A32673558.003.03.9"
"2184","BRD.K58049875.001.04.7"
"2185","BRD.K38305202.001.17.4"
"2186","BRD.K83359602.001.02.3"
"2187","BRD.A62731508.001.05.8"
"2188","BRD.A42571354.300.12.0"
"2189","BRD.A49172652.001.27.1"
"2190","BRD.A09056319.003.07.7"
"2191","BRD.A02743701.001.03.6"
"2192","BRD.K61868322.050.01.7"
"2193","BRD.K27721098.065.08.6"
"2194","BRD.A37441042.003.04.8"
"2195","BRD.K80353138.001.12.1"
"2196","BRD.K05907307.001.07.1"
"2197","BRD.A26387268.050.04.4"
"2198","BRD.A91452556.001.04.0"
"2199","BRD.A27370296.001.03.0"
"2200","BRD.A39791822.001.05.1"
"2201","BRD.K66766661.001.19.2"
"2202","BRD.A68723818.050.32.5"
"2203","BRD.A35588707.001.05.5"
"2204","BRD.K89714990.001.01.5"
"2205","BRD.K23566484.001.15.1"
"2206","BRD.K55468218.001.26.1"
"2207","BRD.K04196797.001.24.4"
"2208","BRD.K12343256.001.08.9"
"2209","BRD.A84687895.001.03.2"
"2210","BRD.K87492696.001.16.5"
"2211","BRD.K30213273.001.01.6"
"2212","BRD.K76011241.001.01.8"
"2213","BRD.A65449987.001.10.4"
"2214","BRD.K61496577.001.20.2"
"2215","BRD.K82255054.001.15.9"
"2216","BRD.K21565985.001.22.5"
"2217","BRD.A14395271.074.17.8"
"2218","BRD.K86003836.001.10.5"
"2219","BRD.K85178109.001.02.3"
"2220","BRD.K33277808.331.01.3"
"2221","BRD.A19585813.003.03.3"
"2222","BRD.K78643075.001.11.6"
"2223","BRD.A24587114.066.22.5"
"2224","BRD.A22143024.231.03.8"
"2225","BRD.K70327167.348.13.4"
"2226","BRD.K68558722.001.04.0"
"2227","BRD.A99117172.065.04.0"
"2228","BRD.A32505112.001.04.4"
"2229","BRD.A99633051.001.07.0"
"2230","BRD.A94008949.001.01.9"
"2231","BRD.A85242401.001.12.3"
"2232","BRD.K73589491.001.11.2"
"2233","BRD.K49783248.303.08.4"
"2234","BRD.A92670106.003.05.4"
"2235","BRD.A11776908.065.01.5"
"2236","BRD.K78789465.001.02.4"
"2237","BRD.A01593789.001.03.1"
"2238","BRD.K70246307.001.04.1"
"2239","BRD.A90551241.001.10.8"
"2240","BRD.K09090523.001.02.1"
"2241","BRD.K60640630.001.11.0"
"2242","BRD.A99888680.001.04.6"
"2243","BRD.A16439188.001.01.1"
"2244","BRD.K81855038.003.13.9"
"2245","BRD.K25699529.003.01.1"
"2246","BRD.K83257731.003.23.5"
"2247","BRD.A14208071.004.19.8"
"2248","BRD.K06181161.048.15.1"
"2249","BRD.K96253961.046.03.1"
"2250","BRD.A43671941.003.11.9"
"2251","BRD.A32673558.003.03.9"
"2252","BRD.K58049875.001.04.7"
"2253","BRD.K38305202.001.17.4"
"2254","BRD.K83359602.001.02.3"
"2255","BRD.A62731508.001.05.8"
"2256","BRD.A42571354.300.12.0"
"2257","BRD.A49172652.001.27.1"
"2258","BRD.A09056319.003.07.7"
"2259","BRD.A02743701.001.03.6"
"2260","BRD.K61868322.050.01.7"
"2261","BRD.K27721098.065.08.6"
"2262","BRD.A37441042.003.04.8"
"2263","BRD.K80353138.001.12.1"
"2264","BRD.K05907307.001.07.1"
"2265","BRD.A26387268.050.04.4"
"2266","BRD.A91452556.001.04.0"
"2267","BRD.A27370296.001.03.0"
"2268","BRD.A39791822.001.05.1"
"2269","BRD.K66766661.001.19.2"
"2270","BRD.A68723818.050.32.5"
"2271","BRD.A35588707.001.05.5"
"2272","BRD.K89714990.001.01.5"
"2273","BRD.K23566484.001.15.1"
"2274","BRD.K55468218.001.26.1"
"2275","BRD.K04196797.001.24.4"
"2276","BRD.K12343256.001.08.9"
"2277","BRD.A84687895.001.03.2"
"2278","BRD.K87492696.001.16.5"
"2279","BRD.K30213273.001.01.6"
"2280","BRD.K76011241.001.01.8"
"2281","BRD.A65449987.001.10.4"
"2282","BRD.K61496577.001.20.2"
"2283","BRD.K82255054.001.15.9"
"2284","BRD.K21565985.001.22.5"
"2285","BRD.A14395271.074.17.8"
"2286","BRD.K86003836.001.10.5"
"2287","BRD.K85178109.001.02.3"
"2288","BRD.K33277808.331.01.3"
"2289","BRD.A19585813.003.03.3"
"2290","BRD.K78643075.001.11.6"
"2291","BRD.A24587114.066.22.5"
"2292","BRD.A22143024.231.03.8"
"2293","BRD.K70327167.348.13.4"
"2294","BRD.K68558722.001.04.0"
"2295","BRD.A99117172.065.04.0"
"2296","BRD.A32505112.001.04.4"
"2297","BRD.A99633051.001.07.0"
"2298","BRD.A94008949.001.01.9"
"2299","BRD.A85242401.001.12.3"
"2300","BRD.K73589491.001.11.2"
"2301","BRD.K49783248.303.08.4"
"2302","BRD.A92670106.003.05.4"
"2303","BRD.A11776908.065.01.5"
"2304","BRD.K78789465.001.02.4"
"2305","BRD.A01593789.001.03.1"
"2306","BRD.K70246307.001.04.1"
"2307","BRD.A90551241.001.10.8"
"2308","BRD.K09090523.001.02.1"
"2309","BRD.K60640630.001.11.0"
"2310","BRD.A99888680.001.04.6"
"2311","BRD.A16439188.001.01.1"
"2312","BRD.K81855038.003.13.9"
"2313","BRD.K25699529.003.01.1"
"2314","BRD.K28183345.003.11.4"
"2315","BRD.A97701745.001.16.0"
"2316","BRD.K92107055.001.01.9"
"2317","BRD.K97746869.001.27.0"
"2318","BRD.A92630576.050.24.1"
"2319","BRD.K92657060.001.05.7"
"2320","BRD.K92723993.001.06.7"
"2321","BRD.K98530306.003.18.3"
"2322","BRD.K25394294.001.14.9"
"2323","BRD.K96862998.001.15.5"
"2324","BRD.A92537424.001.04.7"
"2325","BRD.K74141488.003.11.2"
"2326","BRD.K92613113.066.02.7"
"2327","BRD.A26384407.001.25.1"
"2328","BRD.A42699921.001.02.8"
"2329","BRD.A94993966.001.04.4"
"2330","BRD.K42805893.001.04.9"
"2331","BRD.K42898655.001.01.8"
"2332","BRD.K43586850.001.02.9"
"2333","BRD.K21450440.001.14.6"
"2334","BRD.A90799790.001.19.9"
"2335","BRD.K93208532.001.02.5"
"2336","BRD.K91456750.238.01.7"
"2337","BRD.K92213669.001.01.3"
"2338","BRD.K93869735.001.01.1"
"2339","BRD.K30480208.001.18.5"
"2340","BRD.K93779381.001.01.9"
"2341","BRD.A26334849.001.06.2"
"2342","BRD.K93645900.001.11.3"
"2343","BRD.K55044200.001.15.3"
"2344","BRD.K31698212.001.02.9"
"2345","BRD.A29700858.304.02.6"
"2346","BRD.A94543220.001.24.7"
"2347","BRD.A94756469.001.04.7"
"2348","BRD.A26711594.003.10.6"
"2349","BRD.K94436377.001.10.2"
"2350","BRD.A89175223.051.14.8"
"2351","BRD.K90333595.003.21.4"
"2352","BRD.K95763993.001.19.3"
"2353","BRD.K91301684.003.05.5"
"2354","BRD.K95773607.004.03.8"
"2355","BRD.K92467929.001.01.1"
"2356","BRD.K20482099.001.11.0"
"2357","BRD.K60369935.001.18.3"
"2358","BRD.A75726477.003.21.3"
"2359","BRD.K93754473.048.20.2"
"2360","BRD.A37288617.003.02.2"
"2361","BRD.K19687926.379.07.4"
"2362","BRD.K41438959.001.01.7"
"2363","BRD.A19195498.050.14.1"
"2364","BRD.K96319534.003.03.9"
"2365","BRD.K29322660.001.01.9"
"2366","BRD.K92441787.001.04.1"
"2367","BRD.K73999723.001.11.3"
"2368","BRD.A74391928.051.01.3"
"2369","BRD.K76775527.001.30.2"
"2370","BRD.K13044802.213.20.7"
"2371","BRD.K51350053.048.16.5"
"2372","BRD.A51382177.236.03.0"
"2373","BRD.K95785345.300.14.8"
"2374","BRD.K51485625.001.08.4"
"2375","BRD.K82357231.001.17.5"
"2376","BRD.K52020312.001.26.8"
"2377","BRD.A08545410.003.08.6"
"2378","BRD.K52080565.001.09.2"
"2379","BRD.K93441486.067.12.8"
"2380","BRD.K18779551.003.07.8"
"2381","BRD.K76037122.001.02.5"
"2382","BRD.K20920669.304.09.1"
"2383","BRD.K27184429.300.01.3"
"2384","BRD.A74667430.001.23.6"
"2385","BRD.K97158071.001.18.1"
"2386","BRD.K74717603.001.02.2"
"2387","BRD.K97181089.003.24.7"
"2388","BRD.K97530723.001.20.9"
"2389","BRD.K97564742.050.32.7"
"2390","BRD.A29734509.011.13.6"
"2391","BRD.K92984783.003.05.7"
"2392","BRD.K75641298.003.25.0"
"2393","BRD.A97674275.001.11.8"
"2394","BRD.A78341343.001.01.6"
"2395","BRD.K45275534.001.01.3"
"2396","BRD.K95739795.001.03.7"
"2397","BRD.A62428732.300.06.3"
"2398","BRD.K99121711.003.19.7"
"2399","BRD.A52922642.001.03.7"
"2400","BRD.K52959329.238.01.9"
"2401","BRD.A95340155.001.09.7"
"2402","BRD.A22032524.074.06.5"
"2403","BRD.K50938786.003.11.8"
"2404","BRD.K52989797.003.26.4"
"2405","BRD.A19736161.001.06.7"
"2406","BRD.A25619068.003.03.4"
"2407","BRD.K57853941.304.02.5"
"2408","BRD.K76617868.003.11.9"
"2409","BRD.K93461745.003.25.0"
"2410","BRD.K28761891.001.10.1"
"2411","BRD.K95260951.050.03.1"
"2412","BRD.K76674262.001.03.3"
"2413","BRD.A82522119.001.01.7"
"2414","BRD.K77561571.001.01.1"
"2415","BRD.K77625799.001.07.7"
"2416","BRD.K97309399.001.09.4"
"2417","BRD.K77641333.003.27.1"
"2418","BRD.K99504665.001.01.2"
"2419","BRD.K94293891.001.01.3"
"2420","BRD.K97010173.001.04.1"
"2421","BRD.K78431006.001.10.2"
"2422","BRD.A96292436.003.16.1"
"2423","BRD.K53737926.003.27.8"
"2424","BRD.K82381502.003.23.1"
"2425","BRD.K53765467.001.02.1"
"2426","BRD.K52075715.001.06.7"
"2427","BRD.K97045029.001.04.3"
"2428","BRD.K54759182.003.08.0"
"2429","BRD.K51579475.003.02.4"
"2430","BRD.K61443506.239.01.6"
"2431","BRD.A19633847.050.32.1"
"2432","BRD.K78126613.001.28.5"
"2433","BRD.K90868879.001.03.8"
"2434","BRD.A47449001.004.13.7"
"2435","BRD.K74763371.002.04.0"
"2436","BRD.A97479839.003.13.3"
"2437","BRD.K78485176.001.07.8"
"2438","BRD.K97045029.001.02.7"
"2439","BRD.K53397409.001.12.3"
"2440","BRD.K81128206.003.24.4"
"2441","BRD.K48168960.001.19.2"
"2442","BRD.K31920458.001.23.6"
"2443","BRD.A00993607.003.24.6"
"2444","BRD.K23728141.001.01.2"
"2445","BRD.A66869276.001.02.9"
"2446","BRD.K54314721.001.10.2"
"2447","BRD.K79131256.001.17.9"
"2448","BRD.K98004573.051.02.8"
"2449","BRD.A79981887.003.16.4"
"2450","BRD.K90027355.001.19.0"
"2451","BRD.A80017228.001.25.7"
"2452","BRD.A97739905.001.26.5"
"2453","BRD.K73381542.003.23.4"
"2454","BRD.K07857022.002.01.1"
"2455","BRD.K13926615.003.03.3"
"2456","BRD.K75699339.057.08.1"
"2457","BRD.K97472745.001.01.8"
"2458","BRD.A18627414.001.04.9"
"2459","BRD.A80871782.004.06.9"
"2460","BRD.A56359832.001.11.1"
"2461","BRD.K51033547.003.02.6"
"2462","BRD.K51040301.001.02.1"
"2463","BRD.A51964809.003.12.6"
"2464","BRD.K21160401.065.01.0"
"2465","BRD.A26503646.001.16.6"
"2466","BRD.K28183345.003.11.4"
"2467","BRD.A97701745.001.16.0"
"2468","BRD.K92107055.001.01.9"
"2469","BRD.K97746869.001.27.0"
"2470","BRD.A92630576.050.24.1"
"2471","BRD.K92657060.001.05.7"
"2472","BRD.K92723993.001.06.7"
"2473","BRD.K98530306.003.18.3"
"2474","BRD.K25394294.001.14.9"
"2475","BRD.K96862998.001.15.5"
"2476","BRD.A92537424.001.04.7"
"2477","BRD.K74141488.003.11.2"
"2478","BRD.K92613113.066.02.7"
"2479","BRD.A26384407.001.25.1"
"2480","BRD.A42699921.001.02.8"
"2481","BRD.A94993966.001.04.4"
"2482","BRD.K42805893.001.04.9"
"2483","BRD.K42898655.001.01.8"
"2484","BRD.K43586850.001.02.9"
"2485","BRD.K21450440.001.14.6"
"2486","BRD.A90799790.001.19.9"
"2487","BRD.K93208532.001.02.5"
"2488","BRD.K91456750.238.01.7"
"2489","BRD.K92213669.001.01.3"
"2490","BRD.K93869735.001.01.1"
"2491","BRD.K30480208.001.18.5"
"2492","BRD.K93779381.001.01.9"
"2493","BRD.A26334849.001.06.2"
"2494","BRD.K93645900.001.11.3"
"2495","BRD.K55044200.001.15.3"
"2496","BRD.K31698212.001.02.9"
"2497","BRD.A29700858.304.02.6"
"2498","BRD.A94543220.001.24.7"
"2499","BRD.A94756469.001.04.7"
"2500","BRD.A26711594.003.10.6"
"2501","BRD.K94436377.001.10.2"
"2502","BRD.A89175223.051.14.8"
"2503","BRD.K90333595.003.21.4"
"2504","BRD.K95763993.001.19.3"
"2505","BRD.K91301684.003.05.5"
"2506","BRD.K95773607.004.03.8"
"2507","BRD.K92467929.001.01.1"
"2508","BRD.K20482099.001.11.0"
"2509","BRD.K60369935.001.18.3"
"2510","BRD.A75726477.003.21.3"
"2511","BRD.K93754473.048.20.2"
"2512","BRD.A37288617.003.02.2"
"2513","BRD.K19687926.379.07.4"
"2514","BRD.K41438959.001.01.7"
"2515","BRD.A19195498.050.14.1"
"2516","BRD.K96319534.003.03.9"
"2517","BRD.K29322660.001.01.9"
"2518","BRD.K92441787.001.04.1"
"2519","BRD.K73999723.001.11.3"
"2520","BRD.A74391928.051.01.3"
"2521","BRD.K76775527.001.30.2"
"2522","BRD.K13044802.213.20.7"
"2523","BRD.K51350053.048.16.5"
"2524","BRD.A51382177.236.03.0"
"2525","BRD.K95785345.300.14.8"
"2526","BRD.K51485625.001.08.4"
"2527","BRD.K82357231.001.17.5"
"2528","BRD.K52020312.001.26.8"
"2529","BRD.A08545410.003.08.6"
"2530","BRD.K52080565.001.09.2"
"2531","BRD.K93441486.067.12.8"
"2532","BRD.K18779551.003.07.8"
"2533","BRD.K76037122.001.02.5"
"2534","BRD.K20920669.304.09.1"
"2535","BRD.K27184429.300.01.3"
"2536","BRD.A74667430.001.23.6"
"2537","BRD.K97158071.001.18.1"
"2538","BRD.K74717603.001.02.2"
"2539","BRD.K97181089.003.24.7"
"2540","BRD.K97530723.001.20.9"
"2541","BRD.K97564742.050.32.7"
"2542","BRD.A29734509.011.13.6"
"2543","BRD.K92984783.003.05.7"
"2544","BRD.K75641298.003.25.0"
"2545","BRD.A97674275.001.11.8"
"2546","BRD.A78341343.001.01.6"
"2547","BRD.K45275534.001.01.3"
"2548","BRD.K95739795.001.03.7"
"2549","BRD.A62428732.300.06.3"
"2550","BRD.K99121711.003.19.7"
"2551","BRD.A52922642.001.03.7"
"2552","BRD.K52959329.238.01.9"
"2553","BRD.A95340155.001.09.7"
"2554","BRD.A22032524.074.06.5"
"2555","BRD.K50938786.003.11.8"
"2556","BRD.K52989797.003.26.4"
"2557","BRD.A19736161.001.06.7"
"2558","BRD.A25619068.003.03.4"
"2559","BRD.K57853941.304.02.5"
"2560","BRD.K76617868.003.11.9"
"2561","BRD.K93461745.003.25.0"
"2562","BRD.K28761891.001.10.1"
"2563","BRD.K95260951.050.03.1"
"2564","BRD.K76674262.001.03.3"
"2565","BRD.A82522119.001.01.7"
"2566","BRD.K77561571.001.01.1"
"2567","BRD.K77625799.001.07.7"
"2568","BRD.K97309399.001.09.4"
"2569","BRD.K77641333.003.27.1"
"2570","BRD.K99504665.001.01.2"
"2571","BRD.K94293891.001.01.3"
"2572","BRD.K97010173.001.04.1"
"2573","BRD.K78431006.001.10.2"
"2574","BRD.A96292436.003.16.1"
"2575","BRD.K53737926.003.27.8"
"2576","BRD.K82381502.003.23.1"
"2577","BRD.K53765467.001.02.1"
"2578","BRD.K52075715.001.06.7"
"2579","BRD.K97045029.001.04.3"
"2580","BRD.K54759182.003.08.0"
"2581","BRD.K51579475.003.02.4"
"2582","BRD.K61443506.239.01.6"
"2583","BRD.A19633847.050.32.1"
"2584","BRD.K78126613.001.28.5"
"2585","BRD.K90868879.001.03.8"
"2586","BRD.A47449001.004.13.7"
"2587","BRD.K74763371.002.04.0"
"2588","BRD.A97479839.003.13.3"
"2589","BRD.K78485176.001.07.8"
"2590","BRD.K97045029.001.02.7"
"2591","BRD.K53397409.001.12.3"
"2592","BRD.K81128206.003.24.4"
"2593","BRD.K48168960.001.19.2"
"2594","BRD.K31920458.001.23.6"
"2595","BRD.A00993607.003.24.6"
"2596","BRD.K23728141.001.01.2"
"2597","BRD.A66869276.001.02.9"
"2598","BRD.K54314721.001.10.2"
"2599","BRD.K79131256.001.17.9"
"2600","BRD.K98004573.051.02.8"
"2601","BRD.A79981887.003.16.4"
"2602","BRD.K90027355.001.19.0"
"2603","BRD.A80017228.001.25.7"
"2604","BRD.A97739905.001.26.5"
"2605","BRD.K73381542.003.23.4"
"2606","BRD.K07857022.002.01.1"
"2607","BRD.K13926615.003.03.3"
"2608","BRD.K75699339.057.08.1"
"2609","BRD.K97472745.001.01.8"
"2610","BRD.A18627414.001.04.9"
"2611","BRD.A80871782.004.06.9"
"2612","BRD.A56359832.001.11.1"
"2613","BRD.K51033547.003.02.6"
"2614","BRD.K51040301.001.02.1"
"2615","BRD.A51964809.003.12.6"
"2616","BRD.K21160401.065.01.0"
"2617","BRD.A26503646.001.16.6"
"2618","BRD.K28183345.003.11.4"
"2619","BRD.A97701745.001.16.0"
"2620","BRD.K92107055.001.01.9"
"2621","BRD.K97746869.001.27.0"
"2622","BRD.A92630576.050.24.1"
"2623","BRD.K92657060.001.05.7"
"2624","BRD.K92723993.001.06.7"
"2625","BRD.K98530306.003.18.3"
"2626","BRD.K25394294.001.14.9"
"2627","BRD.K96862998.001.15.5"
"2628","BRD.A92537424.001.04.7"
"2629","BRD.K74141488.003.11.2"
"2630","BRD.K92613113.066.02.7"
"2631","BRD.A26384407.001.25.1"
"2632","BRD.A42699921.001.02.8"
"2633","BRD.A94993966.001.04.4"
"2634","BRD.K42805893.001.04.9"
"2635","BRD.K42898655.001.01.8"
"2636","BRD.K43586850.001.02.9"
"2637","BRD.K21450440.001.14.6"
"2638","BRD.A90799790.001.19.9"
"2639","BRD.K93208532.001.02.5"
"2640","BRD.K91456750.238.01.7"
"2641","BRD.K92213669.001.01.3"
"2642","BRD.K93869735.001.01.1"
"2643","BRD.K30480208.001.18.5"
"2644","BRD.K93779381.001.01.9"
"2645","BRD.A26334849.001.06.2"
"2646","BRD.K93645900.001.11.3"
"2647","BRD.K55044200.001.15.3"
"2648","BRD.K31698212.001.02.9"
"2649","BRD.A29700858.304.02.6"
"2650","BRD.A94543220.001.24.7"
"2651","BRD.A94756469.001.04.7"
"2652","BRD.A26711594.003.10.6"
"2653","BRD.K94436377.001.10.2"
"2654","BRD.A89175223.051.14.8"
"2655","BRD.K90333595.003.21.4"
"2656","BRD.K95763993.001.19.3"
"2657","BRD.K91301684.003.05.5"
"2658","BRD.K95773607.004.03.8"
"2659","BRD.K92467929.001.01.1"
"2660","BRD.K20482099.001.11.0"
"2661","BRD.K60369935.001.18.3"
"2662","BRD.A75726477.003.21.3"
"2663","BRD.K93754473.048.20.2"
"2664","BRD.A37288617.003.02.2"
"2665","BRD.K19687926.379.07.4"
"2666","BRD.K41438959.001.01.7"
"2667","BRD.A19195498.050.14.1"
"2668","BRD.K96319534.003.03.9"
"2669","BRD.K29322660.001.01.9"
"2670","BRD.K92441787.001.04.1"
"2671","BRD.K73999723.001.11.3"
"2672","BRD.A74391928.051.01.3"
"2673","BRD.K76775527.001.30.2"
"2674","BRD.K13044802.213.20.7"
"2675","BRD.K51350053.048.16.5"
"2676","BRD.A51382177.236.03.0"
"2677","BRD.K95785345.300.14.8"
"2678","BRD.K51485625.001.08.4"
"2679","BRD.K82357231.001.17.5"
"2680","BRD.K52020312.001.26.8"
"2681","BRD.A08545410.003.08.6"
"2682","BRD.K52080565.001.09.2"
"2683","BRD.K93441486.067.12.8"
"2684","BRD.K18779551.003.07.8"
"2685","BRD.K76037122.001.02.5"
"2686","BRD.K20920669.304.09.1"
"2687","BRD.K27184429.300.01.3"
"2688","BRD.A74667430.001.23.6"
"2689","BRD.K97158071.001.18.1"
"2690","BRD.K74717603.001.02.2"
"2691","BRD.K97181089.003.24.7"
"2692","BRD.K97530723.001.20.9"
"2693","BRD.K97564742.050.32.7"
"2694","BRD.A29734509.011.13.6"
"2695","BRD.K92984783.003.05.7"
"2696","BRD.K75641298.003.25.0"
"2697","BRD.A97674275.001.11.8"
"2698","BRD.A78341343.001.01.6"
"2699","BRD.K45275534.001.01.3"
"2700","BRD.K95739795.001.03.7"
"2701","BRD.A62428732.300.06.3"
"2702","BRD.K99121711.003.19.7"
"2703","BRD.A52922642.001.03.7"
"2704","BRD.K52959329.238.01.9"
"2705","BRD.A95340155.001.09.7"
"2706","BRD.A22032524.074.06.5"
"2707","BRD.K50938786.003.11.8"
"2708","BRD.K52989797.003.26.4"
"2709","BRD.A19736161.001.06.7"
"2710","BRD.A25619068.003.03.4"
"2711","BRD.K57853941.304.02.5"
"2712","BRD.K76617868.003.11.9"
"2713","BRD.K93461745.003.25.0"
"2714","BRD.K28761891.001.10.1"
"2715","BRD.K95260951.050.03.1"
"2716","BRD.K76674262.001.03.3"
"2717","BRD.A82522119.001.01.7"
"2718","BRD.K77561571.001.01.1"
"2719","BRD.K77625799.001.07.7"
"2720","BRD.K97309399.001.09.4"
"2721","BRD.K77641333.003.27.1"
"2722","BRD.K99504665.001.01.2"
"2723","BRD.K94293891.001.01.3"
"2724","BRD.K97010173.001.04.1"
"2725","BRD.K78431006.001.10.2"
"2726","BRD.A96292436.003.16.1"
"2727","BRD.K53737926.003.27.8"
"2728","BRD.K82381502.003.23.1"
"2729","BRD.K53765467.001.02.1"
"2730","BRD.K52075715.001.06.7"
"2731","BRD.K97045029.001.04.3"
"2732","BRD.K54759182.003.08.0"
"2733","BRD.K51579475.003.02.4"
"2734","BRD.K61443506.239.01.6"
"2735","BRD.A19633847.050.32.1"
"2736","BRD.K78126613.001.28.5"
"2737","BRD.K90868879.001.03.8"
"2738","BRD.A47449001.004.13.7"
"2739","BRD.K74763371.002.04.0"
"2740","BRD.A97479839.003.13.3"
"2741","BRD.K78485176.001.07.8"
"2742","BRD.K97045029.001.02.7"
"2743","BRD.K53397409.001.12.3"
"2744","BRD.K81128206.003.24.4"
"2745","BRD.K48168960.001.19.2"
"2746","BRD.K31920458.001.23.6"
"2747","BRD.A00993607.003.24.6"
"2748","BRD.K23728141.001.01.2"
"2749","BRD.A66869276.001.02.9"
"2750","BRD.K54314721.001.10.2"
"2751","BRD.K79131256.001.17.9"
"2752","BRD.K98004573.051.02.8"
"2753","BRD.A79981887.003.16.4"
"2754","BRD.K90027355.001.19.0"
"2755","BRD.A80017228.001.25.7"
"2756","BRD.A97739905.001.26.5"
"2757","BRD.K73381542.003.23.4"
"2758","BRD.K07857022.002.01.1"
"2759","BRD.K13926615.003.03.3"
"2760","BRD.K75699339.057.08.1"
"2761","BRD.K97472745.001.01.8"
"2762","BRD.A18627414.001.04.9"
"2763","BRD.A80871782.004.06.9"
"2764","BRD.A56359832.001.11.1"
"2765","BRD.K51033547.003.02.6"
"2766","BRD.K51040301.001.02.1"
"2767","BRD.A51964809.003.12.6"
"2768","BRD.K21160401.065.01.0"
"2769","BRD.A26503646.001.16.6"
"2770","BRD.K82036761.003.20.3"
"2771","BRD.K15502390.001.20.9"
"2772","BRD.K74363950.004.01.0"
"2773","BRD.K15567136.003.27.2"
"2774","BRD.K75958547.238.01.0"
"2775","BRD.K15766189.001.09.8"
"2776","BRD.A15909516.001.06.6"
"2777","BRD.K15916496.001.27.9"
"2778","BRD.K79254416.001.22.6"
"2779","BRD.K68132782.003.13.8"
"2780","BRD.K94830329.001.03.0"
"2781","BRD.A55962179.001.22.1"
"2782","BRD.A22256192.003.22.7"
"2783","BRD.K93034159.001.25.8"
"2784","BRD.K97428065.001.01.2"
"2785","BRD.K15976406.001.03.3"
"2786","BRD.K70924353.001.01.2"
"2787","BRD.K16077845.001.06.1"
"2788","BRD.K68232413.001.01.2"
"2789","BRD.K24048528.001.02.5"
"2790","BRD.K16195444.003.26.0"
"2791","BRD.K31627533.001.09.5"
"2792","BRD.K32821942.001.21.3"
"2793","BRD.K36732695.001.01.9"
"2794","BRD.K68346641.001.02.2"
"2795","BRD.K69236721.001.02.7"
"2796","BRD.K71075609.003.01.0"
"2797","BRD.K57222227.001.30.1"
"2798","BRD.A95869247.001.26.9"
"2799","BRD.K30652337.004.02.1"
"2800","BRD.K97399794.001.15.3"
"2801","BRD.K96740444.001.02.1"
"2802","BRD.K16444452.001.09.1"
"2803","BRD.A33711280.003.03.1"
"2804","BRD.K68867920.051.11.5"
"2805","BRD.K16508793.001.05.9"
"2806","BRD.A69636825.003.04.7"
"2807","BRD.K70330367.003.07.9"
"2808","BRD.K16730910.001.07.3"
"2809","BRD.K70358946.001.15.7"
"2810","BRD.K32744045.001.31.2"
"2811","BRD.A68888262.003.15.1"
"2812","BRD.K33453211.003.11.5"
"2813","BRD.K67966701.001.11.6"
"2814","BRD.K36207157.001.09.6"
"2815","BRD.A59174698.003.18.5"
"2816","BRD.K59197931.001.04.5"
"2817","BRD.K63750851.001.20.7"
"2818","BRD.K70778732.003.26.7"
"2819","BRD.K49668410.001.18.8"
"2820","BRD.A70858459.001.01.7"
"2821","BRD.K96550715.001.02.6"
"2822","BRD.K68232650.001.02.2"
"2823","BRD.A16997652.001.02.3"
"2824","BRD.A70998768.004.01.1"
"2825","BRD.K70505054.003.12.4"
"2826","BRD.K73196317.003.14.8"
"2827","BRD.K35034482.001.01.8"
"2828","BRD.K41141507.001.16.2"
"2829","BRD.A93353767.008.02.2"
"2830","BRD.K59574735.001.11.8"
"2831","BRD.K60585088.001.01.5"
"2832","BRD.K65904673.001.01.4"
"2833","BRD.K95237249.001.26.5"
"2834","BRD.K71289571.001.11.4"
"2835","BRD.K17075857.001.17.6"
"2836","BRD.K72215350.001.06.5"
"2837","BRD.A17411484.001.11.9"
"2838","BRD.K72222507.003.16.8"
"2839","BRD.A17462676.003.11.6"
"2840","BRD.K17498618.344.02.6"
"2841","BRD.K34022604.001.06.6"
"2842","BRD.K71799949.001.36.4"
"2843","BRD.K85046107.003.01.2"
"2844","BRD.A55393291.001.09.9"
"2845","BRD.A09735281.001.02.5"
