"","x"
"3595","BRD.K82818427.001.04.8..2.5..HTS"
"3596","BRD.K82823076.001.02.6..2.5..HTS"
"3597","BRD.K82823804.001.04.1..2.5..HTS"
"3598","BRD.K82846253.001.15.4..2.5..HTS"
"3599","BRD.K82850175.001.01.1..2.5..HTS"
"3600","BRD.K82861010.001.02.5..2.5..HTS"
"3601","BRD.K82903013.001.01.4..2.5..HTS"
"3602","BRD.K82928847.001.04.7..2.5..HTS"
"3603","BRD.K82928892.001.02.5..2.46..HTS"
"3604","BRD.K82941592.238.04.5..2.5..HTS"
"3605","BRD.K82960980.003.01.9..2.5..HTS"
"3606","BRD.K82960980.003.02.7..2.36..HTS"
"3607","BRD.K82967685.300.01.2..2.5..HTS"
"3608","BRD.K82983861.001.04.3..2.5..HTS"
"3609","BRD.K83003151.057.02.4..2.35..HTS"
"3610","BRD.K83022601.001.01.0..2.5..HTS"
"3611","BRD.K83023055.001.02.7..2.5..HTS"
"3612","BRD.K83036479.001.09.2..2.5..HTS"
"3613","BRD.K83063356.003.02.5..2.5..HTS"
"3614","BRD.K83064458.001.23.0..2.5..HTS"
"3615","BRD.K83186168.001.01.8..2.5..HTS"
"3616","BRD.K83189926.001.03.1..2.5..HTS"
"3617","BRD.K83192048.050.02.7..2.5..HTS"
"3618","BRD.K83245588.001.01.4..2.5..HTS"
"3619","BRD.K83257731.003.23.5..2.5..HTS"
"3620","BRD.K83322645.050.01.9..2.5..HTS"
"3621","BRD.K83335125.001.07.0..2.5..HTS"
"3622","BRD.K83359602.001.02.3..2.5..HTS"
"3623","BRD.K83405785.001.01.5..2.5..HTS"
"3624","BRD.K83459933.001.05.4..2.5..HTS"
"3625","BRD.K83508485.001.02.7..2.5..HTS"
"3626","BRD.K83551379.001.01.8..2.5..HTS"
"3627","BRD.K83551379.001.02.6..2.5..HTS"
"3628","BRD.K83597974.003.22.2..2.5..HTS"
"3629","BRD.K83607951.001.02.2..2.5..HTS"
"3630","BRD.K83636919.001.04.8..2.5..HTS"
"3631","BRD.K83699324.001.01.1..2.5..HTS"
"3632","BRD.K83720053.001.03.8..2.5..HTS"
"3633","BRD.K83766205.001.03.8..2.5..HTS"
"3634","BRD.K83794243.001.01.8..2.5..HTS"
"3635","BRD.K83834509.001.01.1..2.5..HTS"
"3636","BRD.K83837640.001.04.8..2.5..HTS"
"3637","BRD.K83896451.001.06.7..2.5..HTS"
"3638","BRD.K83963101.001.06.9..2.5..HTS"
"3639","BRD.K83988098.001.02.0..2.5..HTS"
"3640","BRD.K83988098.003.03.4..2.5..HTS"
"3641","BRD.K84011460.051.01.7..2.5..HTS"
"3642","BRD.K84075000.001.05.5..2.5..HTS"
"3643","BRD.K84091759.001.07.1..2.5..HTS"
"3644","BRD.K84163249.001.01.9..2.5..HTS"
"3645","BRD.K84214706.001.05.7..2.5..HTS"
"3646","BRD.K84266862.001.03.2..2.5..HTS"
"3647","BRD.K84466663.001.05.4..2.5..HTS"
"3648","BRD.K84544951.236.01.0..2.5..HTS"
"3649","BRD.K84564571.001.02.4..2.5..HTS"
"3650","BRD.K84663978.003.02.9..2.5..HTS"
"3651","BRD.K84683831.001.01.0..2.5..HTS"
"3652","BRD.K84698278.001.03.4..2.5..HTS"
"3653","BRD.K84748119.050.01.1..2.5..HTS"
"3654","BRD.K84783599.001.01.0..2.5..HTS"
"3655","BRD.K84794093.001.07.5..2.5..HTS"
"3656","BRD.K84798689.236.02.9..2.5..HTS"
"3657","BRD.K84810405.003.01.1..2.5..HTS"
"3658","BRD.K84892605.001.01.1..2.5..HTS"
"3659","BRD.K84895041.001.02.4..2.5..HTS"
"3660","BRD.K84925803.001.01.9..2.5..HTS"
"3661","BRD.K84937637.001.09.9..2.5..HTS"
"3662","BRD.K84986517.001.01.8..2.5..HTS"
"3663","BRD.K84996356.001.01.1..2.5..HTS"
"3664","BRD.K85014146.001.02.5..2.5..HTS"
"3665","BRD.K85015012.003.02.9..2.5..HTS"
"3666","BRD.K85046107.003.01.2..2.5..HTS"
"3667","BRD.K85066592.001.01.6..2.5..HTS"
"3668","BRD.K85090592.008.22.7..2.5..HTS"
"3669","BRD.K85119730.001.28.9..2.5..HTS"
"3670","BRD.K85140930.001.12.7..2.5..HTS"
"3671","BRD.K85146014.314.05.4..2.5..HTS"
"3672","BRD.K85178109.001.02.3..2.5..HTS"
"3673","BRD.K85307935.236.09.5..2.5..HTS"
"3674","BRD.K85307935.236.10.3..2.5..HTS"
"3675","BRD.K85333151.003.13.4..2.5..HTS"
"3676","BRD.K85337334.004.02.6..2.5..HTS"
"3677","BRD.K85402309.001.06.6..2.5..HTS"
"3678","BRD.K85402309.389.03.2..2.5..HTS"
"3679","BRD.K85406984.001.01.0..2.5..HTS"
"3680","BRD.K85479953.001.11.3..2.5..HTS"
"3681","BRD.K85503079.001.02.8..2.5..HTS"
"3682","BRD.K85554912.001.06.3..2.5..HTS"
"3683","BRD.K85554912.001.08.9..2.5..HTS"
"3684","BRD.K85606544.001.09.1..2.5..HTS"
"3685","BRD.K85751432.001.03.3..2.5..HTS"
"3686","BRD.K85757157.001.01.7..2.5..HTS"
"3687","BRD.K85849709.001.01.5..2.5..HTS"
"3688","BRD.K85872723.001.15.9..2.5..HTS"
"3689","BRD.K85883481.001.25.7..2.5..HTS"
"3690","BRD.K85920262.001.02.1..2.5..HTS"
"3691","BRD.K85925969.001.17.4..2.5..HTS"
"3692","BRD.K86003836.001.10.5..2.5..HTS"
"3693","BRD.K86109159.001.02.6..2.5..HTS"
"3694","BRD.K86118762.001.01.8..2.5..HTS"
"3695","BRD.K86161929.001.11.7..2.52..HTS"
"3696","BRD.K86161929.001.13.3..2.5..HTS"
"3697","BRD.K86204871.001.16.2..2.5..HTS"
"3698","BRD.K86294588.001.01.9..2.5..HTS"
"3699","BRD.K86301799.001.34.8..2.5..HTS"
"3700","BRD.K86307448.001.17.5..2.5..HTS"
"3701","BRD.K86307448.001.19.1..2.5..HTS"
"3702","BRD.K86344238.003.04.6..2.5..HTS"
"3703","BRD.K86435560.001.01.0..2.5..HTS"
"3704","BRD.K86436199.003.01.3..2.5..HTS"
"3705","BRD.K86525559.001.04.5..2.5..HTS"
"3706","BRD.K86525559.001.07.8..2.52..HTS"
"3707","BRD.K86600316.003.02.0..2.5..HTS"
"3708","BRD.K86687746.001.01.3..2.5..HTS"
"3709","BRD.K86727142.001.12.4..2.5..HTS"
"3710","BRD.K86797399.001.04.4..2.5..HTS"
"3711","BRD.K86797399.001.05.1..2.55..HTS"
"3712","BRD.K86799112.001.02.0..2.5..HTS"
"3713","BRD.K86816506.001.01.8..2.5..HTS"
"3714","BRD.K86882815.001.03.2..2.5..HTS"
"3715","BRD.K86887724.001.10.6..2.59..HTS"
"3716","BRD.K86892782.001.17.0..2.5..HTS"
"3717","BRD.K86930074.001.05.0..2.5..HTS"
"3718","BRD.K86972824.001.01.4..2.5..HTS"
"3719","BRD.K86972824.001.02.2..2.5..HTS"
"3720","BRD.K87024524.065.17.7..2.5..HTS"
"3721","BRD.K87028197.001.01.3..2.5..HTS"
"3722","BRD.K87036601.001.01.6..2.5..HTS"
"3723","BRD.K87048468.003.02.7..2.5..HTS"
"3724","BRD.K87112191.001.04.5..2.5..HTS"
"3725","BRD.K87124298.001.03.4..2.5..HTS"
"3726","BRD.K87156652.001.12.7..2.5..HTS"
"3727","BRD.K87158025.001.01.6..2.5..HTS"
"3728","BRD.K87202646.001.32.6..2.5..HTS"
"3729","BRD.K87202646.061.04.9..2.5..HTS"
"3730","BRD.K87278688.001.01.0..2.5..HTS"
"3731","BRD.K87349602.001.03.8..2.5..HTS"
"3732","BRD.K87349682.347.03.8..2.36..HTS"
"3733","BRD.K87492696.001.16.5..2.5..HTS"
"3734","BRD.K87510569.001.02.8..2.5..HTS"
"3735","BRD.K87512222.019.01.7..2.5..HTS"
"3736","BRD.K87535339.001.01.6..2.53..HTS"
"3737","BRD.K87696786.003.04.4..2.5..HTS"
"3738","BRD.K87700323.003.05.1..2.5..HTS"
"3739","BRD.K87737963.001.06.0..2.5..HTS"
"3740","BRD.K87774949.001.03.9..2.5..HTS"
"3741","BRD.K87782578.001.01.4..2.5..HTS"
"3742","BRD.K87827419.001.16.8..2.5..HTS"
"3743","BRD.K87909389.003.03.4..2.5..HTS"
"3744","BRD.K87932577.001.02.4..2.5..HTS"
"3745","BRD.K87990216.001.10.2..2.5..HTS"
"3746","BRD.K88025533.003.03.3..2.5..HTS"
"3747","BRD.K88052444.001.08.8..2.5..HTS"
"3748","BRD.K88061624.001.21.4..2.5..HTS"
"3749","BRD.K88090157.050.10.8..2.5..HTS"
"3750","BRD.K88172511.003.20.3..2.42..HTS"
"3751","BRD.K88172511.003.21.1..2.5..HTS"
"3752","BRD.K88186167.001.04.8..2.5..HTS"
"3753","BRD.K88219015.001.10.8..2.5..HTS"
"3754","BRD.K88308881.001.06.8..2.5..HTS"
"3755","BRD.K88358234.003.04.8..2.5..HTS"
"3756","BRD.K88366685.300.06.0..2.5..HTS"
"3757","BRD.K88405679.003.03.1..2.5..HTS"
"3758","BRD.K88429204.001.35.1..2.5..HTS"
"3759","BRD.K88506063.001.01.8..2.5..HTS"
"3760","BRD.K88510285.001.11.1..2.5..HTS"
"3761","BRD.K88544581.001.06.1..2.5..HTS"
"3762","BRD.K88553858.001.02.7..2.5..HTS"
"3763","BRD.K88560311.011.06.3..2.5..HTS"
"3764","BRD.K88568253.011.19.9..2.5..HTS"
"3765","BRD.K88611939.001.22.4..2.5..HTS"
"3766","BRD.K88625236.001.04.2..2.5..HTS"
"3767","BRD.K88646909.004.16.2..2.5..HTS"
"3768","BRD.K88677950.001.03.9..2.5..HTS"
"3769","BRD.K88682005.001.15.8..2.5..HTS"
"3770","BRD.K88701661.001.02.9..2.5..HTS"
"3771","BRD.K88742110.001.07.9..2.5..HTS"
"3772","BRD.K88759641.003.02.8..2.5..HTS"
"3773","BRD.K88789588.001.14.9..2.5..HTS"
"3774","BRD.K88807631.001.01.3..2.5..HTS"
"3775","BRD.K88956297.003.01.9..2.5..HTS"
"3776","BRD.K89014967.001.04.3..2.5..HTS"
"3777","BRD.K89015388.001.01.7..2.5..HTS"
"3778","BRD.K89048337.001.06.9..2.5..HTS"
"3779","BRD.K89053832.001.01.0..2.5..HTS"
"3780","BRD.K89055274.048.22.7..2.5..HTS"
"3781","BRD.K89056082.001.07.7..2.5..HTS"
"3782","BRD.K89071957.001.01.1..0.25..HTS"
"3783","BRD.K89072800.001.01.8..2.5..HTS"
"3784","BRD.K89104321.003.14.8..2.5..HTS"
"3785","BRD.K89125793.001.26.0..2.5..HTS"
"3786","BRD.K89152108.236.07.6..2.5..HTS"
"3787","BRD.K89162000.001.06.4..2.5..HTS"
"3788","BRD.K89208535.051.01.5..2.5..HTS"
"3789","BRD.K89210380.001.13.7..2.5..HTS"
"3790","BRD.K89272762.001.12.7..2.5..HTS"
"3791","BRD.K89274813.001.02.3..2.5..HTS"
"3792","BRD.K89299012.001.06.0..2.5..HTS"
"3793","BRD.K89306950.001.12.5..2.5..HTS"
"3794","BRD.K89348303.001.14.7..2.5..HTS"
"3795","BRD.K89375097.300.08.8..2.5..HTS"
"3796","BRD.K89391146.001.08.0..2.5..HTS"
"3797","BRD.K89402695.001.02.3..2.5..HTS"
"3798","BRD.K89561498.001.01.7..2.5..HTS"
"3799","BRD.K89588135.001.01.9..2.5..HTS"
"3800","BRD.K89634775.001.09.9..2.5..HTS"
"3801","BRD.K89657519.001.01.8..2.5..HTS"
"3802","BRD.K89665618.003.02.5..2.5..HTS"
"3803","BRD.K89704198.001.12.3..2.5..HTS"
"3804","BRD.K89712525.001.02.1..2.57..HTS"
"3805","BRD.K89714990.001.01.5..2.5..HTS"
"3806","BRD.K89732114.300.14.7..2.5..HTS"
"3807","BRD.K89839824.001.05.3..2.5..HTS"
"3808","BRD.K89917372.001.01.2..2.5..HTS"
"3809","BRD.K89997465.003.43.0..2.5..HTS"
"3810","BRD.K90027121.003.01.7..2.5..HTS"
"3811","BRD.K90027355.001.13.3..2.44..HTS"
"3812","BRD.K90027355.001.19.0..2.5..HTS"
"3813","BRD.K90065682.300.02.6..2.5..HTS"
"3814","BRD.K90168339.001.08.6..2.5..HTS"
"3815","BRD.K90195324.003.02.5..2.5..HTS"
"3816","BRD.K90239174.001.01.8..2.5..HTS"
"3817","BRD.K90333595.003.21.4..2.5..HTS"
"3818","BRD.K90374350.001.09.2..2.5..HTS"
"3819","BRD.K90382497.001.10.7..2.5..HTS"
"3820","BRD.K90497590.001.04.2..2.5..HTS"
"3821","BRD.K90524085.001.07.8..2.5..HTS"
"3822","BRD.K90574421.001.03.5..2.5..HTS"
"3823","BRD.K90630139.003.05.9..2.5..HTS"
"3824","BRD.K90647725.001.06.5..2.5..HTS"
"3825","BRD.K90647725.001.07.3..2.5..HTS"
"3826","BRD.K90777969.300.01.2..2.5..HTS"
"3827","BRD.K90789829.001.07.8..2.5..HTS"
"3828","BRD.K90817094.001.02.6..2.5..HTS"
"3829","BRD.K90825648.001.02.0..2.5..HTS"
"3830","BRD.K90868879.001.03.8..2.5..HTS"
"3831","BRD.K90885812.004.24.2..2.5..HTS"
"3832","BRD.K90947825.001.02.7..2.5..HTS"
"3833","BRD.K90948141.001.01.4..2.5..HTS"
"3834","BRD.K90993449.001.02.7..2.5..HTS"
"3835","BRD.K91065602.003.05.5..2.5..HTS"
"3836","BRD.K91111634.001.01.2..2.5..HTS"
"3837","BRD.K91147684.001.01.5..2.5..HTS"
"3838","BRD.K91159026.001.01.7..2.5..HTS"
"3839","BRD.K91188791.001.18.3..2.5..HTS"
"3840","BRD.K91263825.003.21.4..2.5..HTS"
"3841","BRD.K91290917.300.01.8..2.5..HTS"
"3842","BRD.K91301684.003.05.5..2.5..HTS"
"3843","BRD.K91308639.001.02.7..2.5..HTS"
"3844","BRD.K91315211.300.05.7..2.5..HTS"
"3845","BRD.K91336023.003.01.0..2.5..HTS"
"3846","BRD.K91370081.001.25.1..2.5..HTS"
"3847","BRD.K91422571.001.01.8..2.5..HTS"
"3848","BRD.K91456750.238.01.7..2.5..HTS"
"3849","BRD.K91495480.001.02.2..2.5..HTS"
"3850","BRD.K91509126.001.23.6..2.5..HTS"
"3851","BRD.K91544578.001.03.8..2.5..HTS"
"3852","BRD.K91601245.001.12.0..2.5..HTS"
"3853","BRD.K91614056.001.02.2..2.5..HTS"
"3854","BRD.K91623615.001.05.0..2.46..HTS"
"3855","BRD.K91699951.001.10.2..2.5..HTS"
"3856","BRD.K91701654.001.03.1..2.38..HTS"
"3857","BRD.K91740057.001.19.8..2.5..HTS"
"3858","BRD.K91758890.001.10.0..2.5..HTS"
"3859","BRD.K91822704.003.07.2..2.5..HTS"
"3860","BRD.K91825936.001.01.2..2.5..HTS"
"3861","BRD.K91868854.001.03.6..2.5..HTS"
"3862","BRD.K91904471.001.02.4..2.5..HTS"
"3863","BRD.K92000912.001.12.6..2.5..HTS"
"3864","BRD.K92015269.300.01.2..2.5..HTS"
"3865","BRD.K92041145.001.09.5..2.5..HTS"
"3866","BRD.K92049597.001.20.8..2.5..HTS"
"3867","BRD.K92073408.001.16.5..2.5..HTS"
"3868","BRD.K92093830.003.30.8..2.5..HTS"
"3869","BRD.K92107055.001.01.9..2.5..HTS"
"3870","BRD.K92116564.001.01.4..2.5..HTS"
"3871","BRD.K92150287.066.01.2..2.5..HTS"
"3872","BRD.K92213669.001.01.3..2.5..HTS"
"3873","BRD.K92241597.001.06.0..2.5..HTS"
"3874","BRD.K92301463.001.05.5..0.25..HTS"
"3875","BRD.K92303087.001.01.6..2.5..HTS"
"3876","BRD.K92382976.050.01.1..2.5..HTS"
"3877","BRD.K92404805.001.07.0..2.5..HTS"
"3878","BRD.K92428153.001.04.4..2.5..HTS"
"3879","BRD.K92428232.001.10.6..2.5..HTS"
"3880","BRD.K92441787.001.04.1..2.5..HTS"
"3881","BRD.K92446736.003.02.2..2.5..HTS"
"3882","BRD.K92467929.001.01.1..2.5..HTS"
"3883","BRD.K92492521.001.02.9..2.5..HTS"
"3884","BRD.K92493880.001.03.0..2.5..HTS"
"3885","BRD.K92577649.300.01.2..2.5..HTS"
"3886","BRD.K92588747.051.02.7..2.5..HTS"
"3887","BRD.K92613113.066.02.7..2.5..HTS"
"3888","BRD.K92657060.001.05.7..2.5..HTS"
"3889","BRD.K92723993.001.06.7..2.5..HTS"
"3890","BRD.K92731339.227.04.9..2.5..HTS"
"3891","BRD.K92758126.001.18.8..1.44..HTS"
"3892","BRD.K92760278.001.07.3..2.43..HTS"
"3893","BRD.K92778217.001.32.7..2.5..HTS"
"3894","BRD.K92830582.003.10.5..2.5..HTS"
"3895","BRD.K92838188.001.01.9..2.5..HTS"
"3896","BRD.K92844263.001.09.8..2.5..HTS"
"3897","BRD.K92848252.001.01.9..2.5..HTS"
"3898","BRD.K92872987.001.02.9..2.5..HTS"
"3899","BRD.K92968657.001.01.6..2.5..HTS"
"3900","BRD.K92976206.001.01.5..2.5..HTS"
"3901","BRD.K92980438.001.03.3..2.5..HTS"
"3902","BRD.K92984783.003.05.7..2.5..HTS"
"3903","BRD.K92988025.001.01.9..2.5..HTS"
"3904","BRD.K92991072.001.04.9..2.5..HTS"
"3905","BRD.K93034159.001.25.8..2.5..HTS"
"3906","BRD.K93035859.001.07.6..2.5..HTS"
"3907","BRD.K93045741.001.01.0..2.5..HTS"
"3908","BRD.K93123848.001.04.1..2.5..HTS"
"3909","BRD.K93176058.001.03.6..2.5..HTS"
"3910","BRD.K93188295.300.02.2..2.5..HTS"
"3911","BRD.K93208532.001.02.5..2.5..HTS"
"3912","BRD.K93231391.300.05.6..2.5..HTS"
"3913","BRD.K93240442.001.08.4..2.5..HTS"
"3914","BRD.K93255255.001.02.1..2.5..HTS"
"3915","BRD.K93258693.001.17.3..2.5..HTS"
"3916","BRD.K93441486.067.12.8..2.5..HTS"
"3917","BRD.K93460210.001.23.7..2.5..HTS"
"3918","BRD.K93461745.003.25.0..2.5..HTS"
"3919","BRD.K93468883.001.02.0..2.5..HTS"
"3920","BRD.K93502141.001.01.6..2.5..HTS"
"3921","BRD.K93524252.001.24.7..2.5..HTS"
"3922","BRD.K93568044.001.32.0..2.5..HTS"
"3923","BRD.K93611241.001.02.2..2.5..HTS"
"3924","BRD.K93618743.001.21.0..2.5..HTS"
"3925","BRD.K93631643.001.02.4..2.5..HTS"
"3926","BRD.K93632104.001.17.2..2.5..HTS"
"3927","BRD.K93632104.001.18.0..2.5..HTS"
"3928","BRD.K93645900.001.11.3..2.5..HTS"
"3929","BRD.K93754473.048.20.2..2.5..HTS"
"3930","BRD.K93767137.001.01.1..2.5..HTS"
"3931","BRD.K93779381.001.01.9..2.5..HTS"
"3932","BRD.K93806173.003.01.8..2.5..HTS"
"3933","BRD.K93869735.001.01.1..2.5..HTS"
"3934","BRD.K93880783.001.26.6..2.5..HTS"
"3935","BRD.K93918653.001.08.9..2.5..HTS"
"3936","BRD.K93944989.001.08.0..0.25..HTS"
"3937","BRD.K94080537.001.09.7..2.5..HTS"
"3938","BRD.K94144010.001.13.9..2.5..HTS"
"3939","BRD.K94176593.001.09.4..2.5..HTS"
"3940","BRD.K94239562.001.05.5..2.5..HTS"
"3941","BRD.K94266545.001.24.1..2.5..HTS"
"3942","BRD.K94288301.001.01.7..2.5..HTS"
"3943","BRD.K94293891.001.01.3..2.5..HTS"
"3944","BRD.K94353609.001.21.6..2.5..HTS"
"3945","BRD.K94358652.001.02.1..2.5..HTS"
"3946","BRD.K94379058.001.06.8..2.5..HTS"
"3947","BRD.K94420399.001.01.9..2.5..HTS"
"3948","BRD.K94436377.001.10.2..2.5..HTS"
"3949","BRD.K94441233.001.13.0..2.6..HTS"
"3950","BRD.K94441233.001.17.1..2.5..HTS"
"3951","BRD.K94455792.001.01.8..2.5..HTS"
"3952","BRD.K94485812.001.02.9..2.55..HTS"
"3953","BRD.K94534639.001.02.5..2.5..HTS"
"3954","BRD.K94559059.091.01.6..2.5..HTS"
"3955","BRD.K94649603.001.10.6..2.5..HTS"
"3956","BRD.K94689771.001.09.0..1.95..HTS"
"3957","BRD.K94720315.001.10.4..2.5..HTS"
"3958","BRD.K94723713.001.10.6..2.5..HTS"
"3959","BRD.K94780074.001.06.7..2.5..HTS"
"3960","BRD.K94830329.001.03.0..2.5..HTS"
"3961","BRD.K94832621.001.02.3..2.5..HTS"
"3962","BRD.K95015809.001.02.8..5..HTS"
"3963","BRD.K95053546.001.01.9..2.5..HTS"
"3964","BRD.K95053546.001.02.7..2.5..HTS"
"3965","BRD.K95053546.001.03.5..2.5..HTS"
"3966","BRD.K95110148.003.01.5..2.5..HTS"
"3967","BRD.K95142244.001.01.5..2.5..HTS"
"3968","BRD.K95161686.001.02.8..2.5..HTS"
"3969","BRD.K95237249.001.26.5..2.5..HTS"
"3970","BRD.K95260951.050.03.1..2.5..HTS"
"3971","BRD.K95292280.001.01.3..2.5..HTS"
"3972","BRD.K95309561.001.24.7..2.5..HTS"
"3973","BRD.K95412502.003.01.5..2.5..HTS"
"3974","BRD.K95435023.001.08.5..2.5..HTS"
"3975","BRD.K95435023.001.10.1..2.5..HTS"
"3976","BRD.K95523387.001.09.6..2.5..HTS"
"3977","BRD.K95573441.001.01.2..2.5..HTS"
"3978","BRD.K95581532.001.01.5..2.5..HTS"
"3979","BRD.K95600043.001.01.5..2.5..HTS"
"3980","BRD.K95609758.001.03.7..2.5..HTS"
"3981","BRD.K95739795.001.03.7..2.5..HTS"
"3982","BRD.K95763993.001.19.3..2.5..HTS"
"3983","BRD.K95773607.004.03.8..2.5..HTS"
"3984","BRD.K95785345.300.14.8..2.5..HTS"
"3985","BRD.K95785537.001.23.1..2.5..HTS"
"3986","BRD.K95828359.001.01.0..2.5..HTS"
"3987","BRD.K95837862.300.01.7..2.5..HTS"
"3988","BRD.K95851186.001.07.8..2.5..HTS"
"3989","BRD.K95880107.001.02.4..2.5..HTS"
"3990","BRD.K95899059.003.02.8..2.5..HTS"
"3991","BRD.K95901403.001.04.5..2.5..HTS"
"3992","BRD.K95921201.001.14.6..2.5..HTS"
"3993","BRD.K95926480.003.03.6..2.5..HTS"
"3994","BRD.K95957366.001.02.6..2.5..HTS"
"3995","BRD.K96006502.001.02.6..2.5..HTS"
"3996","BRD.K96029467.003.01.9..2.5..HTS"
"3997","BRD.K96042922.001.09.8..2.5..HTS"
"3998","BRD.K96055017.003.02.7..2.5..HTS"
"3999","BRD.K96104201.001.01.5..2.5..HTS"
"4000","BRD.K96123349.236.02.8..2.5..HTS"
"4001","BRD.K96137854.001.17.1..2.5..HTS"
"4002","BRD.K96153583.001.05.1..2.52..HTS"
"4003","BRD.K96159438.001.06.3..2.5..HTS"
"4004","BRD.K96188950.001.16.9..2.5..HTS"
"4005","BRD.K96194081.001.10.2..2.5..HTS"
"4006","BRD.K96233303.001.01.9..2.5..HTS"
"4007","BRD.K96253961.046.03.1..2.5..HTS"
"4008","BRD.K96259238.001.01.4..2.5..HTS"
"4009","BRD.K96263742.001.14.8..2.5..HTS"
"4010","BRD.K96299080.001.02.7..2.5..HTS"
"4011","BRD.K96319534.003.03.9..2.5..HTS"
"4012","BRD.K96358241.001.01.9..0.94..HTS"
"4013","BRD.K96391852.001.02.8..2.5..HTS"
"4014","BRD.K96424892.001.02.9..2.5..HTS"
"4015","BRD.K96436774.001.01.8..2.5..HTS"
"4016","BRD.K96550715.001.02.6..2.5..HTS"
"4017","BRD.K96615647.001.01.2..2.5..HTS"
"4018","BRD.K96631475.001.02.4..2.43..HTS"
"4019","BRD.K96631475.001.04.0..2.5..HTS"
"4020","BRD.K96671969.001.03.1..2.5..HTS"
"4021","BRD.K96714749.001.01.0..2.5..HTS"
"4022","BRD.K96720755.001.02.6..2.5..HTS"
"4023","BRD.K96740444.001.02.1..2.5..HTS"
"4024","BRD.K96758128.001.01.8..2.5..HTS"
"4025","BRD.K96786677.236.02.4..2.5..HTS"
"4026","BRD.K96786677.323.02.0..2.58..HTS"
"4027","BRD.K96799727.001.06.6..2.5..HTS"
"4028","BRD.K96809896.300.02.3..2.5..HTS"
"4029","BRD.K96862998.001.15.5..2.5..HTS"
"4030","BRD.K96936751.001.01.4..2.5..HTS"
"4031","BRD.K97009491.238.03.8..2.58..HTS"
"4032","BRD.K97010173.001.04.1..2.5..HTS"
"4033","BRD.K97019106.005.02.9..2.5..HTS"
"4034","BRD.K97025174.001.01.4..2.5..HTS"
"4035","BRD.K97028990.001.04.4..2.5..HTS"
"4036","BRD.K97045029.001.02.7..2.5..HTS"
"4037","BRD.K97045029.001.04.3..2.5..HTS"
"4038","BRD.K97056771.001.13.1..2.5..HTS"
"4039","BRD.K97061094.001.21.4..2.63..HTS"
"4040","BRD.K97072811.001.11.4..2.5..HTS"
"4041","BRD.K97101532.001.02.8..2.5..HTS"
"4042","BRD.K97118047.001.03.8..2.5..HTS"
"4043","BRD.K97158071.001.18.1..2.5..HTS"
"4044","BRD.K97163964.001.03.3..2.5..HTS"
"4045","BRD.K97181089.003.24.7..2.5..HTS"
"4046","BRD.K97181463.003.01.1..2.5..HTS"
"4047","BRD.K97197005.001.03.2..2.5..HTS"
"4048","BRD.K97233161.003.01.5..2.5..HTS"
"4049","BRD.K97309399.001.09.4..2.5..HTS"
"4050","BRD.K97365803.001.02.1..2.5..HTS"
"4051","BRD.K97399794.001.15.3..2.5..HTS"
"4052","BRD.K97417064.001.02.4..2.5..HTS"
"4053","BRD.K97428065.001.01.2..2.5..HTS"
"4054","BRD.K97440753.066.18.1..2.5..HTS"
"4055","BRD.K97464279.001.03.5..2.5..HTS"
"4056","BRD.K97472745.001.01.8..2.5..HTS"
"4057","BRD.K97521363.001.16.1..2.5..HTS"
"4058","BRD.K97530723.001.20.9..2.5..HTS"
"4059","BRD.K97564742.050.32.7..2.5..HTS"
"4060","BRD.K97643133.003.09.3..2.5..HTS"
"4061","BRD.K97714174.001.01.3..2.5..HTS"
"4062","BRD.K97746869.001.27.0..2.5..HTS"
"4063","BRD.K97752965.001.16.4..2.5..HTS"
"4064","BRD.K97764662.001.17.3..2.5..HTS"
"4065","BRD.K97799481.001.16.0..2.5..HTS"
"4066","BRD.K97799481.230.01.7..2.5..HTS"
"4067","BRD.K97808269.001.02.7..2.5..HTS"
"4068","BRD.K97810537.001.12.8..2.54..HTS"
"4069","BRD.K97810537.001.13.6..2.5..HTS"
"4070","BRD.K97883416.001.01.4..2.5..HTS"
"4071","BRD.K97884852.001.05.4..2.5..HTS"
"4072","BRD.K97963946.001.01.3..2.5..HTS"
"4073","BRD.K98004573.051.02.8..2.5..HTS"
"4074","BRD.K98143539.001.02.2..2.5..HTS"
"4075","BRD.K98155362.001.07.7..2.5..HTS"
"4076","BRD.K98157055.001.10.9..2.5..HTS"
"4077","BRD.K98174813.001.18.0..2.5..HTS"
"4078","BRD.K98203492.003.04.1..2.5..HTS"
"4079","BRD.K98251413.001.04.0..2.5..HTS"
"4080","BRD.K98357249.001.02.9..2.5..HTS"
"4081","BRD.K98372770.001.08.2..2.5..HTS"
"4082","BRD.K98384930.003.01.5..2.5..HTS"
"4083","BRD.K98453471.001.01.7..2.5..HTS"
"4084","BRD.K98493452.001.14.9..2.5..HTS"
"4085","BRD.K98521173.001.19.4..2.5..HTS"
"4086","BRD.K98530306.003.18.3..2.5..HTS"
"4087","BRD.K98548675.001.05.9..2.5..HTS"
"4088","BRD.K98572433.001.02.9..2.5..HTS"
"4089","BRD.K98624455.074.02.8..2.5..HTS"
"4090","BRD.K98684188.001.02.9..2.5..HTS"
"4091","BRD.K98763141.001.30.8..2.5..HTS"
"4092","BRD.K98769987.001.23.7..2.5..HTS"
"4093","BRD.K98795921.001.01.7..2.5..HTS"
