"","x"
"10603","LHX8..431707."
"10604","SNX7..51375."
"10605","B3GALT2..8707."
"10606","NTNG1..22854."
"10607","FAM102B..284611."
"10608","HENMT1..113802."
"10609","AKNAD1..254268."
"10610","C1orf52..148423."
"10611","DNAI3..126820."
"10612","GBP2..2634."
"10613","ATXN7L2..127002."
"10614","GBP4..115361."
"10615","ZNF326..284695."
"10616","HFM1..164045."
"10617","BRINP3..339479."
"10618","GFI1..2672."
"10619","KCNT2..343450."
"10620","AGL..178."
"10621","VCAM1..7412."
"10622","EXTL2..2135."
"10623","SLC30A7..148867."
"10624","ZNF281..23528."
"10625","ARPC5..10092."
"10626","CADM3..57863."
"10627","NLRP3..114548."
"10628","ZNF496..84838."
"10629","TRIM58..25893."
"10630","SLAMF9..89886."
"10631","OR2M5..127059."
"10632","KCNJ9..3765."
"10633","IGSF8..93185."
"10634","DDR2..4921."
"10635","PEA15..8682."
"10636","PEX19..5824."
"10637","NCSTN..23385."
"10638","VANGL2..57216."
"10639","SLAMF6..114836."
"10640","OLFML2B..25903."
"10641","FCRLB..127943."
"10642","FCGR3B..2215."
"10643","SLC9C2..284525."
"10644","KLHDC9..126823."
"10645","C1orf74..148304."
"10646","LMX1A..4009."
"10647","LRRC52..440699."
"10648","FLVCR1..28982."
"10649","FAM71A..149647."
"10650","ATF3..467."
"10651","RBM15..64783."
"10652","DENND2D..79961."
"10653","AXDND1..126859."
"10654","TDRD5..163589."
"10655","IER5..51278."
"10656","SNED1..25992."
"10657","BPNT1..10380."
"10658","SPATA17..128153."
"10659","C1orf115..79762."
"10660","BROX..148362."
"10661","NBPF20..100288142."
"10662","ACP6..51205."
"10663","WDR64..128025."
"10664","KIF26B..55083."
"10665","TFB2M..64216."
"10666","CNST..163882."
"10667","PPP1R21..129285."
"10668","KLHDC8A..55220."
"10669","PM20D1..148811."
"10670","PKDCC..91461."
"10671","OXER1..165140."
"10672","HAAO..23498."
"10673","B3GALNT2..148789."
"10674","MAPKAPK2..9261."
"10675","IL20..50604."
"10676","IL24..11009."
"10677","FCMR..9214."
"10678","PIGR..5284."
"10679","FCAMR..83953."
"10680","CAPN2..824."
"10681","MRPL55..128308."
"10682","WDR26..80232."
"10683","REL..5966."
"10684","PUS10..150962."
"10685","PEX13..5194."
"10686","KIAA1841..84542."
"10687","TRIM17..51127."
"10688","RFTN2..130132."
"10689","DISC1..27185."
"10690","CAPN13..92291."
"10691","LRRTM1..347730."
"10692","MEMO1..51072."
"10693","DPY30..84661."
"10694","TYW5..129450."
"10695","MAIP1..79568."
"10696","KCNF1..3754."
"10697","SLC66A3..130814."
"10698","ARL5A..26225."
"10699","LRATD1..151354."
"10700","KCNJ3..3760."
"10701","NEUROD1..4760."
"10702","CLHC1..130162."
"10703","FRZB..2487."
"10704","DUSP19..142679."
"10705","CFAP36..112942."
"10706","NUP35..129401."
"10707","CCDC138..165055."
"10708","ZSWIM2..151112."
"10709","FBXO41..150726."
"10710","ACTG2..72."
"10711","WDCP..80304."
"10712","SMC6..79677."
"10713","VSNL1..7447."
"10714","CCDC74A..90557."
"10715","H3.3A..3020."
"10716","ANKRD30BL..554226."
"10717","COQ8A..56997."
"10718","SLC16A14..151473."
"10719","TEKT4..150483."
"10720","EN1..2019."
"10721","SGCB..6443."
"10722","SPATA18..132671."
"10723","NOSTRIN..115677."
"10724","CFAP221..200373."
"10725","SGPP2..130367."
"10726","INHBB..3625."
"10727","XIRP2..129446."
"10728","BBS5..129880."
"10729","SMARCAD1..56916."
"10730","HPGDS..27306."
"10731","PDLIM5..10611."
"10732","PDHA2..5161."
"10733","STPG2..285555."
"10734","NEURL3..93082."
"10735","RPRD2..23248."
"10736","ANKRD23..200539."
"10737","CTSS..1520."
"10738","MSX1..4487."
"10739","PACRGL..133015."
"10740","BNIPL..149428."
"10741","C1QTNF7..114905."
"10742","TNFAIP8L2..79626."
"10743","LYSMD1..388695."
"10744","SCNM1..79005."
"10745","TMOD4..29765."
"10746","VPS72..6944."
"10747","ERCC3..2071."
"10748","RNF149..284996."
"10749","IWS1..55677."
"10750","BOLA3..388962."
"10751","CDC42EP3..10602."
"10752","S100A11..6282."
"10753","LCE3D..84648."
"10754","SMCP..4184."
"10755","IVL..3713."
"10756","SPRR3..6707."
"10757","DHX57..90957."
"10758","SPRR2D..6703."
"10759","BMP10..27302."
"10760","PGLYRP4..57115."
"10761","ARHGAP25..9938."
"10762","S100A9..6280."
"10763","S100A12..6283."
"10764","TGFA..7039."
"10765","TDRD10..126668."
"10766","CCNYL1..151195."
"10767","FZD5..7855."
"10768","CRYGC..1420."
"10769","DCAF16..54876."
"10770","C1orf189..388701."
"10771","NPPC..4880."
"10772","GNPDA2..132789."
"10773","ALPP..250."
"10774","GABRG1..2565."
"10775","ALPG..251."
"10776","GABRB1..2560."
"10777","PAQR3..152559."
"10778","NIPAL1..152519."
"10779","ALPI..248."
"10780","ANTXR2..118429."
"10781","HELQ..113510."
"10782","MRPS18C..51023."
"10783","CGGBP1..8545."
"10784","ABRAXAS1..84142."
"10785","GPR155..151556."
"10786","DAPL1..92196."
"10787","PMVK..10654."
"10788","PBXIP1..57326."
"10789","CLDN1..9076."
"10790","PYGO2..90780."
"10791","HIPK1..204851."
"10792","LENEP..55891."
"10793","DCST2..127579."
"10794","DCST1..149095."
"10795","COL6A3..1293."
"10796","INAVA..55765."
"10797","YY1AP1..55249."
"10798","KBTBD8..84541."
"10799","TAFA4..151647."
"10800","EOGT..285203."
"10801","LMOD3..56203."
"10802","NAXE..128240."
"10803","POGLUT1..56983."
"10804","SLC22A15..55356."
"10805","CCKAR..886."
"10806","IGFN1..91156."
"10807","ATP1A1..476."
"10808","SLC15A2..6565."
"10809","EIF4E3..317649."
"10810","PROK2..60675."
"10811","TEX55..152405."
"10812","LRRC58..116064."
"10813","FSTL1..11167."
"10814","LMOD1..25802."
"10815","ELF3..1999."
"10816","PDCL2..132954."
"10817","TMEM183A..92703."
"10818","TMEM169..92691."
"10819","IGFBP7..3490."
"10820","TRIM46..80128."
"10821","KRTCAP2..200185."
"10822","CXCR1..3577."
"10823","ARPC2..10109."
"10824","TSACC..128229."
"10825","CCT3..7203."
"10826","TMEM79..84283."
"10827","SSR2..6746."
"10828","RNF25..64320."
"10829","STK36..27148."
"10830","ADORA1..134."
"10831","NEK10..152110."
"10832","CCDC141..285025."
"10833","FEV..54738."
"10834","CRYBA2..1412."
"10835","IHH..3549."
"10836","CIP2A..57650."
"10837","EOMES..8320."
"10838","CWC22..57703."
"10839","AZI2..64343."
"10840","TGFBR2..7048."
"10841","RETNLB..84666."
"10842","ANKZF1..55139."
"10843","HDAC11..79885."
"10844","FCRL4..83417."
"10845","TRAT1..50852."
"10846","FBLN2..2199."
"10847","GLB1L..79411."
"10848","STT3B..201595."
"10849","CHCHD4..131474."
"10850","DPPA2..151871."
"10851","NFASC..23114."
"10852","FCRL1..115350."
"10853","SGO2..151246."
"10854","SERPINI1..5274."
"10855","CLASP2..23122."
"10856","SUCLG1..8802."
"10857","NUAK2..81788."
"10858","SPTA1..6708."
"10859","PRKCI..5584."
"10860","MNDA..4332."
"10861","PYHIN1..149628."
"10862","IFI16..3428."
"10863","AIM2..9447."
"10864","EFHB..151651."
"10865","EIF5A2..56648."
"10866","SLC2A2..6514."
"10867","RPL22L1..200916."
"10868","FABP1..2168."
"10869","PPM1L..151742."
"10870","ICA1L..130026."
"10871","CTLA4..1493."
"10872","ICOS..29851."
"10873","RYBP..23429."
"10874","PPP4R2..151987."
"10875","CD200R1..131450."
"10876","GTPBP8..29083."
"10877","NEPRO..25871."
"10878","SPICE1..152185."
"10879","CCDC191..57577."
"10880","CADPS..8618."
"10881","NKX6.1..4825."
"10882","CDS1..1040."
"10883","WDFY3..23001."
"10884","COX18..285521."
"10885","PTPN13..5783."
"10886","SYNPR..132204."
"10887","ALB..213."
"10888","C3orf49..132200."
"10889","C4orf36..132989."
"10890","THOC7..80145."
"10891","ATXN7..6314."
"10892","PSMD6..9861."
"10893","PRICKLE2..166336."
"10894","ADAMTS9..56999."
"10895","PPM1K..152926."
"10896","ERICH6..131831."
"10897","CLRN1..7401."
"10898","GMPS..8833."
"10899","TIPARP..25976."
"10900","CCNL1..57018."
"10901","PTX3..5806."
"10902","HESX1..8820."
"10903","DCLK3..85443."
"10904","SLMAP..7871."
"10905","RPL9..6133."
"10906","SMIM14..201895."
"10907","RPP14..11102."
"10908","ABHD6..57406."
"10909","DNASE1L3..1776."
"10910","CFAP20DC..200844."
"10911","RBM47..54502."
"10912","APBB2..323."
"10913","IL17RE..132014."
"10914","IL17RC..84818."
"10915","CRELD1..78987."
"10916","PRRT3..285368."
"10917","FANCD2OS..115795."
"10918","PCOLCE2..26577."
"10919","U2SURP..23350."
"10920","MTMR14..64419."
"10921","TTC14..151613."
"10922","CXCL3..2921."
"10923","CXCL5..6374."
"10924","PPBP..5473."
"10925","PF4..5196."
"10926","MTHFD2L..441024."
"10927","CXCL1..2919."
"10928","RCHY1..25898."
"10929","PLSCR2..57047."
"10930","CCDC158..339965."
"10931","CPA3..1359."
"10932","GYG1..2992."
"10933","HPS3..84343."
"10934","TM4SF18..116441."
"10935","TOPBP1..11073."
"10936","RYK..6259."
"10937","SNRK..54861."
"10938","TCF23..150921."
"10939","DNAJC5G..285126."
"10940","UCN..7349."
"10941","ZNF513..130557."
"10942","SLC4A1AP..22950."
"10943","PLB1..151056."
"10944","SPDYA..245711."
"10945","KIAA1143..57456."
"10946","KIF15..56992."
"10947","TGM4..7047."
"10948","WDR43..23160."
"10949","ZDHHC3..51304."
"10950","CDCP1..64866."
"10951","CLEC3B..7123."
"10952","SLC6A20..54716."
"10953","LZTFL1..54585."
"10954","FYCO1..79443."
"10955","CCR1..1230."
"10956","RTP3..83597."
"10957","LRRC2..79442."
"10958","ELP6..54859."
"10959","FBXO40..51725."
"10960","DTX3L..151636."
"10961","ZNF148..7707."
"10962","NMNAT3..349565."
"10963","SMIM12..113444."
"10964","ZMYM6..9204."
"10965","TPRA1..131601."
"10966","YEATS2..55689."
"10967","GRIK3..2899."
"10968","ZC3H12A..80149."
"10969","MEAF6..64769."
"10970","SNIP1..79753."
"10971","DNALI1..7802."
"10972","POLR2H..5437."
"10973","KLF15..28999."
"10974","CFAP100..348807."
"10975","CAMK2N2..94032."
"10976","LIPH..200879."
"10977","TMEM41A..90407."
"10978","RPN1..6184."
"10979","SENP2..59343."
"10980","HEYL..26508."
"10981","IFT122..55764."
"10982","RHO..6010."
"10983","RFC4..5984."
"10984","RPL39L..116832."
"10985","BAP1..8314."
"10986","TKT..7086."
"10987","PRKCD..5580."
"10988","RFT1..91869."
"10989","SFMBT1..51460."
"10990","GNL3..26354."
"10991","PBRM1..55193."
"10992","UVSSA..57654."
"10993","TASOR..23272."
"10994","ARHGEF3..50650."
"10995","SLBP..7884."
"10996","LRPAP1..4043."
"10997","ZDHHC19..131540."
"10998","SLC51A..200931."
"10999","UBXN7..26043."
"11000","RNF168..165918."
"11001","PIGX..54965."
"11002","MELTF..4241."
"11003","OTOP1..133060."
"11004","S100P..6286."
"11005","ABLIM2..84448."
"11006","EXO5..64789."
"11007","CLDN19..149461."
"11008","C1orf50..79078."
"11009","ERMAP..114625."
"11010","ZNF691..51058."
"11011","AIMP1..9255."
"11012","SGMS2..166929."
"11013","METAP1..23173."
"11014","DNAJB14..79982."
"11015","H2AZ1..3015."
"11016","EMCN..51705."
"11017","SLC9B1..150159."
"11018","SLC9B2..133308."
"11019","BDH2..56898."
"11020","PGRMC2..10424."
"11021","CDC25A..993."
"11022","CAMP..820."
"11023","ZNF589..51385."
"11024","FBXW12..285231."
"11025","PLXNB1..5364."
"11026","CCDC51..79714."
"11027","ATRIP..84126."
"11028","SHISA5..51246."
"11029","SPRY1..10252."
"11030","BSN..8927."
"11031","APEH..327."
"11032","INTU..27152."
"11033","RNF123..63891."
"11034","HSPA4L..22824."
"11035","MFSD8..256471."
"11036","ABHD18..80167."
"11037","CAMKV..79012."
"11038","MON1A..84315."
"11039","MST1R..4486."
"11040","RAD54L2..23132."
"11041","TEX264..51368."
"11042","GRM2..2912."
"11043","DUSP7..1849."
"11044","POC1A..25886."
"11045","PPM1M..132160."
"11046","ETNPPL..64850."
"11047","WDR82..80335."
"11048","PITX2..5308."
"11049","C4orf3..401152."
"11050","PRSS12..8492."
"11051","NDST3..9348."
"11052","HMGB2..3148."
"11053","SAP30..8819."
"11054","SCRG1..11341."
"11055","HAND2..9464."
"11056","MAD2L1..4085."
"11057","ANXA5..308."
"11058","TMEM155..132332."
"11059","ADAD1..132612."
"11060","MAP9..79884."
"11061","GUCY1A1..2982."
"11062","FBXO8..26269."
"11063","CEP44..80817."
"11064","HPGD..3248."
"11065","ASB5..140458."
"11066","C4orf45..152940."
"11067","TMEM144..55314."
"11068","GASK1B..51313."
"11069","NPY1R..4886."
"11070","NPY5R..4889."
"11071","NAA15..80155."
"11072","IL15..3600."
"11073","FAM160A1..729830."
"11074","ARFIP1..27236."
"11075","ICE1..23379."
"11076","HHIP..64399."
"11077","ANAPC10..10393."
"11078","ABCE1..6059."
"11079","OTUD4..54726."
"11080","LSM6..11157."
"11081","TMEM184C..55751."
"11082","PRMT9..90826."
"11083","ITGA2..3673."
"11084","MOCS2..4338."
"11085","SLC45A2..51151."
"11086","EDIL3..10085."
"11087","TMEM161B..153396."
"11088","ELOVL7..79993."
"11089","NDUFAF2..91942."
"11090","ZNF474..133923."
"11091","LMBRD2..92255."
"11092","RANBP3L..202151."
"11093","NIPBL..25836."
"11094","RNF180..285671."
"11095","ADGRV1..84059."
"11096","SLC25A46..91137."
"11097","STARD4..134429."
"11098","PGGT1B..5229."
"11099","F2RL2..2151."
"11100","CCDC112..153733."
"11101","ANKRD33B..651746."
"11102","CMBL..134147."
"11103","C5orf63..401207."
"11104","PRRC1..133619."
"11105","F2RL1..2150."
"11106","AGGF1..55109."
"11107","WDR41..55255."
"11108","PRDM9..56979."
"11109","NDUFS4..4724."
"11110","SCGB3A2..117156."
"11111","SPINK1..6690."
"11112","HTR4..3360."
"11113","ESM1..11082."
"11114","GRPEL2..134266."
"11115","CDC20B..166979."
"11116","ARSK..153642."
"11117","RHOBTB3..22836."
"11118","GPX8..493869."
"11119","TIGD6..81789."
"11120","SPZ1..84654."
"11121","SERINC5..256987."
"11122","ENPP6..133121."
"11123","CAGE1..285782."
"11124","CASP3..836."
"11125","PRIMPOL..201973."
"11126","ERAP1..51752."
"11127","ERAP2..64167."
"11128","CMYA5..202333."
"11129","EGFLAM..133584."
"11130","CFAP97..57587."
"11131","TMEM174..134288."
"11132","CARTPT..9607."
"11133","RICTOR..253260."
"11134","TENT2..167153."
"11135","EBF1..1879."
"11136","ANKRA2..57763."
"11137","UBLCP1..134510."
"11138","FAM170A..340069."
"11139","UTP15..84135."
"11140","TLR3..7098."
"11141","KLKB1..3818."
"11142","NSA2..10412."
"11143","GFM2..84340."
"11144","TERT..7015."
"11145","SLC6A18..348932."
"11146","CCDC127..133957."
"11147","FOXQ1..94234."
"11148","ADGRF2..222611."
"11149","ACSL6..23305."
"11150","IL3..3562."
"11151","CSF2..1437."
"11152","SEPTIN8..23176."
"11153","SHROOM1..134549."
"11154","GDF9..2661."
"11155","UQCRQ..27089."
"11156","LEAP2..116842."
"11157","GJB7..375519."
"11158","SLC35A1..10559."
"11159","GRIK2..2898."
"11160","CGAS..115004."
"11161","FABP7..2173."
"11162","TLX3..30012."
"11163","TXLNB..167838."
"11164","CITED2..10370."
"11165","CALHM4..221301."
"11166","TBXT..6862."
"11167","CREBRF..153222."
"11168","DCBLD1..285761."
"11169","SFXN1..94081."
"11170","SAMD3..154075."
"11171","TMEM200A..114801."
"11172","IL22RA2..116379."
"11173","DACT2..168002."
"11174","PDSS2..57107."
"11175","SPATA48..100130988."
"11176","STXBP5..134957."
"11177","H2AC1..221613."
"11178","IL31RA..133396."
"11179","ANKRD55..79722."
"11180","RAET1E..135250."
"11181","PI16..221476."
"11182","TBX20..57057."
"11183","DAGLB..221955."
"11184","KIAA0895..23366."
"11185","STK17A..9263."
"11186","TRA2A..29896."
"11187","GALNT10..55568."
"11188","SAP30L..79685."
"11189","RPS14..6208."
"11190","HCN1..348980."
"11191","MYOZ3..91977."
"11192","COG5..10466."
"11193","NEUROD6..63974."
"11194","BMT2..154743."
"11195","GPR85..54329."
"11196","SLU7..10569."
"11197","RP9..6100."
"11198","PTTG1..9232."
"11199","CAMLG..819."
"11200","BMPER..168667."
"11201","RELL2..285613."
"11202","KCNK5..8645."
"11203","KIF6..221458."
"11204","ZNF12..7559."
"11205","SLC29A4..222962."
"11206","TEX47..219557."
"11207","STEAP1..26872."
"11208","CDCA7L..55536."
"11209","SP8..221833."
"11210","MIOS..54468."
"11211","ELAPOR2..222223."
"11212","USP49..25862."
"11213","SYTL3..94120."
"11214","IQUB..154865."
"11215","HEY1..23462."
"11216","ZNF704..619279."
"11217","FABP5..2171."
"11218","SHH..6469."
"11219","TAGAP..117289."
"11220","COL1A2..1278."
"11221","FNDC1..84624."
"11222","CHMP4C..92421."
"11223","SLC13A4..26266."
"11224","PGAM2..5224."
"11225","BRI3..25798."
"11226","LMTK2..22853."
"11227","SLC35G3..146861."
"11228","CTSB..1508."
"11229","SOX17..64321."
"11230","DLC1..10395."
"11231","ADCY1..107."
"11232","C8orf48..157773."
"11233","SUN3..256979."
"11234","C7orf57..136288."
"11235","HNF4G..3174."
"11236","PEX2..5828."
"11237","RAD21..5885."
"11238","SLC30A8..169026."
"11239","MED30..90390."
"11240","TNFRSF11B..4982."
"11241","SBSPON..157869."
"11242","PHKG1..5260."
"11243","EN2..2020."
"11244","KCNV1..27012."
"11245","CSMD3..114788."
"11246","SPIDR..23514."
"11247","ORC5..5001."
"11248","DEFA5..1670."
"11249","DNAAF5..54919."
"11250","DEFA4..1669."
"11251","DEFA6..1671."
"11252","OSGIN2..734."
"11253","DEFB1..1672."
"11254","SUN1..23353."
"11255","OXR1..55074."
"11256","TMEM74..157753."
"11257","GPR146..115330."
"11258","GPER1..2852."
"11259","UNCX..340260."
"11260","TMEM184A..202915."
"11261","NOS3..4846."
"11262","SPAG11B..10407."
"11263","MICALL2..79778."
"11264","CA3..761."
"11265","INTS1..26173."
"11266","CDK5..1020."
"11267","SLC4A2..6522."
"11268","SLC7A13..157724."
"11269","FASTK..10922."
"11270","TMUB1..83590."
"11271","FMC1..154791."
"11272","GBX1..2636."
"11273","PHAX..51808."
"11274","ALDH7A1..501."
"11275","FOXK1..221937."
"11276","COX6C..1345."
"11277","OSR2..116039."
"11278","YWHAZ..7534."
"11279","BAALC..79870."
"11280","FZD6..8323."
"11281","CTHRC1..115908."
"11282","SLC25A32..81034."
"11283","DCAF13..25879."
"11284","DCSTAMP..81501."
"11285","TP53INP1..94241."
"11286","INTS8..55656."
"11287","VIRMA..25962."
"11288","FREM1..158326."
"11289","GEM..2669."
"11290","PDP1..54704."
"11291","TMEM67..91147."
"11292","WASHC5..9897."
"11293","RPP25L..138716."
"11294","FAM219A..203259."
"11295","C9orf24..84688."
"11296","SNAPC3..6619."
"11297","MYORG..57462."
"11298","NUDT2..318."
"11299","TMEM65..157378."
"11300","PSIP1..11168."
"11301","CCDC171..203238."
"11302","UBAP1..51271."
"11303","DIRAS2..54769."
"11304","SYK..6850."
"11305","NIPSNAP3B..55335."
"11306","ABCA1..19."
"11307","NFIL3..4783."
"11308","LETM2..137994."
"11309","METTL2B..55798."
"11310","PRKACG..5568."
"11311","FXN..2395."
"11312","ZMAT4..79698."
"11313","NKX6.3..157848."
"11314","TMEM71..137835."
"11315","MAMDC2..256691."
"11316","PRSS37..136242."
"11317","CPA6..57094."
"11318","C8orf34..116328."
"11319","TMC1..117531."
"11320","ALDH1A1..216."
"11321","KDM1B..221656."
"11322","HGSNAT..138050."
"11323","RASEF..158158."
"11324","GKAP1..80318."
"11325","KIF27..55582."
"11326","C9orf64..84267."
"11327","HNRNPK..3190."
"11328","SSMEM1..136263."
"11329","SVEP1..79987."
"11330","TRPV6..55503."
"11331","LLCFC1..135927."
"11332","ANKS6..203286."
"11333","FBP1..2203."
"11334","PGAP4..84302."
"11335","ZHX1..11244."
"11336","CFAP47..286464."
"11337","CYBB..1536."
"11338","DYNLT3..6990."
"11339","METTL27..155368."
"11340","MID1IP1..58526."
"11341","SHOC1..158401."
"11342","CXorf58..254158."
"11343","KIAA1958..158405."
"11344","PTCHD1..139411."
"11345","RNF183..138065."
"11346","ASB11..140456."
"11347","PCDH19..57526."
"11348","PIGA..5277."
"11349","VEGFD..2277."
"11350","OR1Q1..158131."
"11351","OR1K1..392392."
"11352","STRBP..55342."
"11353","CLDN3..1365."
"11354","GAPVD1..26130."
"11355","CARD19..84270."
"11356","WNK2..65268."
"11357","ATP7A..538."
"11358","ZNF367..195828."
"11359","NLGN4Y..22829."
"11360","HDX..139324."
"11361","NDUFB6..4712."
"11362","AQP7..364."
"11363","NOL6..65083."
"11364","AQP3..360."
"11365","TRMT10B..158234."
"11366","VCP..7415."
"11367","PIGO..84720."
"11368","STOML2..30968."
"11369","BRWD3..254065."
"11370","SLITRK5..26050."
"11371","MELK..9833."
"11372","ARMC3..219681."
"11373","OTUD1..220213."
"11374","ARHGAP12..94134."
"11375","FAT3..120114."
"11376","DEUP1..159989."
"11377","HECTD2..143279."
"11378","SLC7A3..84889."
"11379","FBXO33..254170."
"11380","INTS6L..203522."
"11381","GPR101..83550."
"11382","CLDN2..9075."
"11383","LRFN5..145581."
"11384","LRRC18..474354."
"11385","SPTSSA..171546."
"11386","WRN..7486."
"11387","MARCHF8..220972."
"11388","TSHR..7253."
"11389","CFL2..1073."
"11390","SUGT1..10910."
"11391","GTF2A1..2957."
"11392","ZCCHC24..219654."
"11393","PGM2L1..283209."
"11394","PHYHIPL..84457."
"11395","SLC16A9..220963."
"11396","FOLR2..2350."
"11397","INPPL1..3636."
"11398","PHOX2A..401."
"11399","MBL2..4153."
"11400","GJB2..2706."
"11401","CRYL1..51084."
"11402","REEP3..221035."
"11403","HEPACAM..220296."
"11404","SKA3..221150."
"11405","MICU2..221154."
"11406","DDIAS..220042."
"11407","PCF11..51585."
"11408","PKNOX2..63876."
"11409","RPL10L..140801."
"11410","LRR1..122769."
"11411","RPL36AL..6166."
"11412","DNAAF2..55172."
"11413","DEPP1..11067."
"11414","MAGEC3..139081."
"11415","ZNF22..7570."
"11416","KLHDC2..23588."
"11417","EML5..161436."
"11418","NEMF..9147."
"11419","RPUSD4..84881."
"11420","ARF6..382."
"11421","TTC8..123016."
"11422","TMEM63C..57156."
"11423","NGB..58157."
"11424","NOXRED1..122945."
"11425","CDX2..1045."
"11426","AMER2..219287."
"11427","AKR1E2..83592."
"11428","KBTBD6..89890."
"11429","SSX5..6758."
"11430","SSX3..10214."
"11431","OTX2..5015."
"11432","FAAH2..158584."
"11433","DRGX..644168."
"11434","NUDT5..11164."
"11435","DACT1..51339."
"11436","OXGR1..27199."
"11437","UCMA..221044."
"11438","BEND7..222389."
"11439","ATP5F1C..509."
"11440","PRPF18..8559."
"11441","TAF3..83860."
"11442","VSTM4..196740."
"11443","VDAC2..7417."
"11444","SOHLH1..402381."
"11445","COMTD1..118881."
"11446","SLC18A2..6571."
"11447","PDZD8..118987."
"11448","ZNF503..84858."
"11449","ABRAXAS2..23172."
"11450","QSOX2..169714."
"11451","FAM204A..63877."
"11452","NSD1..64324."
"11453","PRDX3..10935."
"11454","ENOX2..10495."
"11455","GHITM..27069."
"11456","CLEC1B..51266."
"11457","SNAPC4..6621."
"11458","TMEM52B..120939."
"11459","PMPCA..23203."
"11460","ENTR1..10807."
"11461","FRMD7..90167."
"11462","AK8..158067."
"11463","SPACA9..11092."
"11464","TSC1..7248."
"11465","GFI1B..8328."
"11466","HPRT1..3251."
"11467","BORCS5..118426."
"11468","DIPK1B..138311."
"11469","ZMYND19..116225."
"11470","STOX1..219736."
"11471","RET..5979."
"11472","DDX21..9188."
"11473","BMS1..9790."
"11474","STK32C..282974."
"11475","JCAD..57608."
"11476","OR4K2..390431."
"11477","FUNDC2..65991."
"11478","PIP4P1..90809."
"11479","METTL17..64745."
"11480","SLC39A2..29986."
"11481","NDRG2..57447."
"11482","RNASE7..84659."
"11483","ARHGEF40..55701."
"11484","NSMF..26012."
"11485","ZNF219..51222."
"11486","C12orf50..160419."
"11487","CASP7..840."
"11488","PPP1R36..145376."
"11489","BTNL9..153579."
"11490","CCDC186..55088."
"11491","VWA2..340706."
"11492","METTL3..56339."
"11493","SALL2..6297."
"11494","PRAP1..118471."
"11495","TRUB1..142940."
"11496","ERICH6B..220081."
"11497","CYP2C19..1557."
"11498","ZFYVE1..53349."
"11499","C10orf82..143379."
"11500","HSPA12A..259217."
"11501","FRAT1..10023."
"11502","UBTD1..80019."
"11503","ANKRD2..26287."
"11504","E2F7..144455."
"11505","ARHGAP42..143872."
"11506","ISCA2..122961."
"11507","OTOGL..283310."
"11508","LARGE2..120071."
"11509","PACSIN3..29763."
"11510","TTC7B..145567."
"11511","SLC39A13..91252."
"11512","PSMC3..5702."
"11513","RAPSN..5913."
"11514","AGBL2..79841."
"11515","TC2N..123036."
"11516","CPSF2..53981."
"11517","SMCO2..341346."
"11518","MOAP1..64112."
"11519","IFI27L1..122509."
"11520","IFI27..3429."
"11521","SERPINA12..145264."
"11522","CLMN..79789."
"11523","PDZRN4..29951."
"11524","SLC6A5..9152."
"11525","CCDC38..120935."
"11526","NELL1..4745."
"11527","PTER..9317."
"11528","C1QL3..389941."
"11529","CACNB2..783."
"11530","HACD1..9200."
"11531","ARL5B..221079."
"11532","SMCO4..56935."
"11533","CEP295..85459."
"11534","KCNC2..3747."
"11535","TAF1D..79101."
"11536","ABTB2..25841."
"11537","R3HCC1L..27291."
"11538","AMOTL1..154810."
"11539","HTRA1..5654."
"11540","LIPC..3990."
"11541","CEP57..9702."
"11542","TCP11L2..255394."
"11543","PASD1..139135."
"11544","SPRED1..161742."
"11545","TMCO5A..145942."
"11546","GPR176..11245."
"11547","JAM3..83700."
"11548","IL25..64806."
"11549","CMTM5..116173."
"11550","GLB1L3..112937."
"11551","ADAMTS15..170689."
"11552","SVOP..55530."
"11553","SPATA19..219938."
"11554","GPT2..84706."
"11555","AMN..81693."
"11556","RAB8B..51762."
"11557","IKBIP..121457."
"11558","RPUSD2..27079."
"11559","HIF1AN..55662."
"11560","NDUFB8..4714."
"11561","ZFYVE19..84936."
"11562","PPP1R14D..54866."
"11563","SPINT1..6692."
"11564","FBN1..2200."
"11565","AVPR1A..552."
"11566","C16orf78..123970."
"11567","DEPDC4..120863."
"11568","LRTM2..654429."
"11569","OPN1MW2..728458."
"11570","BRD7..29117."
"11571","CKB..1152."
"11572","TRMT61A..115708."
"11573","BTRC..8945."
"11574","POLL..27343."
"11575","BAG5..9529."
"11576","DPCD..25911."
"11577","LARP6..55323."
"11578","API5..8539."
"11579","ASPG..374569."
"11580","ZNF319..57567."
"11581","HPS6..79803."
"11582","SENP8..123228."
"11583","NOLC1..9221."
"11584","ALKBH3..221120."
"11585","COPS2..9318."
"11586","GABRB3..2562."
"11587","SPIC..121599."
"11588","TBATA..219793."
"11589","SGPL1..8879."
"11590","FRS2..10818."
"11591","CCT2..10576."
"11592","PCBD1..5092."
"11593","ARIH1..25820."
"11594","C16orf71..146562."
"11595","CLMP..79827."
"11596","SCN3B..55800."
"11597","COX11..1353."
"11598","ZNF202..7753."
"11599","FAM227B..196951."
"11600","STXBP4..252983."
"11601","CYYR1..116159."
"11602","CUL5..8065."
"11603","MYRFL..196446."
"11604","WBP1L..54838."
"11605","BORCS7..119032."
"11606","C2..717."
"11607","PLEKHF1..79156."
"11608","TMEM100..55273."
"11609","ANAPC16..119504."
"11610","SMPD1..6609."
