"","x"
"1376","MID2"
"1377","COL5A3"
"1378","SRCAP"
"1379","PUM3"
"1380","CHRNA3"
"1381","KCNN2"
"1382","CNOT4"
"1383","PSEN1"
"1384","CPOX"
"1385","CLDND1"
"1386","MOK"
"1387","HSP90AA1"
"1388","RBL1"
"1389","DLGAP4"
"1390","IGSF9B"
"1391","NDC80"
"1392","AP4E1"
"1393","RSBN1"
"1394","MAGI3"
"1395","CXCL2"
"1396","AFP"
"1397","COL4A4"
"1398","TCF7"
"1399","OSTM1"
"1400","CDH7"
"1401","PCNP"
"1402","EXD2"
"1403","ARG2"
"1404","MEF2C"
"1405","PTPRC"
"1406","PKP1"
"1407","UBA5"
"1408","STK17B"
"1409","CDC14B"
"1410","ZNF510"
"1411","LRP2"
"1412","ZNF506"
"1413","JMJD4"
"1414","DUSP12"
"1415","AACS"
"1416","DELE1"
"1417","CADPS2"
"1418","PCDHA6"
"1419","HSPB11"
"1420","PHLPP1"
"1421","ATP8B1"
"1422","IL12RB2"
"1423","SMARCD3"
"1424","WDR70"
"1425","FYB1"
"1426","MPP4"
"1427","STRADB"
"1428","BZW1"
"1429","C1QTNF3"
"1430","ME2"
"1431","C5orf22"
"1432","CCNT2"
"1433","FAM135A"
"1434","COL19A1"
"1435","EPB41L3"
"1436","COBLL1"
"1437","DLG3"
"1438","KCNK2"
"1439","SERTAD4"
"1440","TRAF5"
"1441","MRPL22"
"1442","GEMIN5"
"1443","NFE2L1"
"1444","SEMA5B"
"1445","GSK3B"
"1446","ITGB5"
"1447","ERC1"
"1448","XPO1"
"1449","RNF13"
"1450","PALB2"
"1451","DOP1A"
"1452","LYRM2"
"1453","BCKDHB"
"1454","KAT6A"
"1455","TUT7"
"1456","ULK2"
"1457","GRHL2"
"1458","TNPO1"
"1459","PLOD1"
"1460","P2RX5"
"1461","ITGAE"
"1462","DIS3"
"1463","PIBF1"
"1464","TDRD3"
"1465","NUFIP1"
"1466","PDS5B"
"1467","OXCT1"
"1468","RRAGB"
"1469","CYLD"
"1470","SLC27A5"
"1471","ZNF324"
"1472","ZNF671"
"1473","ZNF416"
"1474","ZNF586"
"1475","ZNF446"
"1476","ZNF264"
"1477","RPS5"
"1478","FAT1"
"1479","YTHDC1"
"1480","CHMP2B"
"1481","SMAP2"
"1482","PPIE"
"1483","ZMPSTE24"
"1484","STARD7"
"1485","NOA1"
"1486","REST"
"1487","HAL"
"1488","SSH1"
"1489","GSTP1"
"1490","APLP2"
"1491","FAM234B"
"1492","SLCO1A2"
"1493","WBP11"
"1494","EIF3I"
"1495","NKAIN1"
"1496","COL16A1"
"1497","TXLNA"
"1498","APOB"
"1499","NCOA1"
"1500","AGBL5"
"1501","EFR3B"
"1502","KIF3C"
"1503","RAB10"
"1504","GCKR"
"1505","HADHA"
"1506","MAPRE3"
"1507","CAD"
"1508","CD59"
"1509","CD82"
"1510","BCORL1"
"1511","ATRX"
"1512","AK6"
"1513","MYNN"
"1514","MECOM"
"1515","SCAMP1"
"1516","PREP"
"1517","HACE1"
"1518","SEH1L"
"1519","WDR47"
"1520","WDFY1"
"1521","OVGP1"
"1522","SLC25A24"
"1523","MAP3K4"
"1524","PILRA"
"1525","IGSF9"
"1526","ABCB1"
"1527","ZNF213"
"1528","AKR1B1"
"1529","CPNE3"
"1530","RRN3"
"1531","CTTN"
"1532","WNT11"
"1533","MTIF2"
"1534","DDHD2"
"1535","TTC39A"
"1536","EPS15"
"1537","ORC1"
"1538","MGST2"
"1539","CHERP"
"1540","ATG16L1"
"1541","USP40"
"1542","POMGNT1"
"1543","RAD54L"
"1544","MAST2"
"1545","DNAJA1"
"1546","B4GALT1"
"1547","CHMP5"
"1548","NFX1"
"1549","DIMT1"
"1550","IPO11"
"1551","FOLH1"
"1552","EIF2AK1"
"1553","EPDR1"
"1554","SNX10"
"1555","SEPHS1"
"1556","MRPL28"
"1557","HBQ1"
"1558","ITPKC"
"1559","CEACAM6"
"1560","FAT2"
"1561","RBM22"
"1562","TMED2"
"1563","ERO1B"
"1564","ZFAND6"
"1565","HSD17B2"
"1566","TXLNG"
"1567","PPEF1"
"1568","LAT2"
"1569","HUWE1"
"1570","ZW10"
"1571","ALG9"
"1572","MYBPC2"
"1573","NOX4"
"1574","ACOX3"
"1575","MTMR2"
"1576","PPP1R15A"
"1577","HSD17B14"
"1578","TRIP6"
"1579","ACHE"
"1580","FTL"
"1581","SRRT"
"1582","BAX"
"1583","NLK"
"1584","PIGS"
"1585","ADAMTS2"
"1586","TMPRSS11E"
"1587","ATXN7L3"
"1588","PGS1"
"1589","PSMC5"
"1590","UIMC1"
"1591","MMP2"
"1592","MT3"
"1593","LPCAT2"
"1594","GNAO1"
"1595","OGFOD1"
"1596","SH3BP2"
"1597","NOP14"
"1598","ADD1"
"1599","L2HGDH"
"1600","TXNDC16"
"1601","RTRAF"
"1602","NID2"
"1603","GMCL1"
"1604","SF3B2"
"1605","KLHL42"
"1606","GNAS"
"1607","DNM1L"
"1608","PTHLH"
"1609","PHACTR3"
"1610","ERGIC2"
"1611","TFAP2C"
"1612","AURKA"
"1613","CASS4"
"1614","PIR"
"1615","AAMDC"
"1616","RFX2"
"1617","METTL2A"
"1618","SULT2B1"
"1619","ALG6"
"1620","CNOT3"
"1621","PTPN4"
"1622","DDX18"
"1623","KHSRP"
"1624","GNA11"
"1625","ASAP3"
"1626","EDEM2"
"1627","DNMT3B"
"1628","TPX2"
"1629","PDRG1"
"1630","EPB41L1"
"1631","SLC15A1"
"1632","DOCK9"
"1633","ANKRD10"
"1634","TGDS"
"1635","DOCK3"
"1636","C3orf18"
"1637","COQ9"
"1638","TMEM40"
"1639","KIF9"
"1640","ARHGAP28"
"1641","CRLS1"
"1642","PPP1R13B"
"1643","ATRN"
"1644","SMOX"
"1645","FKBP1A"
"1646","NSFL1C"
"1647","SLC4A11"
"1648","C20orf194"
"1649","ZNF343"
"1650","EBF4"
"1651","CPXM1"
"1652","MAVS"
"1653","LZTS3"
"1654","XRN2"
"1655","KIZ"
"1656","DYNLL1"
"1657","TESC"
"1658","SNX5"
"1659","RPL6"
"1660","MAPKAPK5"
"1661","P2RX7"
"1662","ESF1"
"1663","RBBP9"
"1664","ANAPC5"
"1665","SLC23A2"
"1666","SLC8B1"
"1667","TMEM230"
"1668","DZANK1"
"1669","KDM2B"
"1670","TASP1"
"1671","OAS1"
"1672","GCN1"
"1673","RPLP0"
"1674","PXN"
"1675","SIRT4"
"1676","KIF16B"
"1677","TRMT6"
"1678","CHGB"
"1679","PEBP1"
"1680","BRAP"
"1681","ERP29"
"1682","NOS1"
"1683","FUS"
"1684","IGBP1"
"1685","FXYD5"
"1686","ZNF302"
"1687","GRAMD1A"
"1688","FXYD3"
"1689","HEPH"
"1690","CDIP1"
"1691","CMTM1"
"1692","GANAB"
"1693","GMIP"
"1694","RBM41"
"1695","BIRC5"
"1696","LAG3"
"1697","MLF2"
"1698","OTUB2"
"1699","DDX24"
"1700","ZBTB25"
"1701","NECAP1"
"1702","ARHGAP4"
"1703","ANKRD24"
"1704","DHX32"
"1705","RCOR1"
"1706","GPATCH2L"
"1707","LTBP4"
"1708","BLVRB"
"1709","SLC9A1"
"1710","SPTLC1"
"1711","PAPOLA"
"1712","CCNK"
"1713","PCBP4"
"1714","RGS1"
"1715","YPEL3"
"1716","MRPS33"
"1717","NDUFB2"
"1718","NUDC"
"1719","MAEA"
"1720","ICAM1"
"1721","STRN4"
"1722","IRAK3"
"1723","LYZ"
"1724","MUL1"
"1725","TFAP4"
"1726","PDCD7"
"1727","SPG21"
"1728","DNAJB11"
"1729","P3H2"
"1730","CHRD"
"1731","FLT3LG"
"1732","RAB11FIP3"
"1733","GNPTG"
"1734","ZNF268"
"1735","GOLGA3"
"1736","PABPC4"
"1737","CERS4"
"1738","MCOLN1"
"1739","USP48"
"1740","EFNB1"
"1741","PDPR"
"1742","AARS1"
"1743","GLG1"
"1744","KIF4A"
"1745","TNRC6A"
"1746","PLEKHG2"
"1747","DLL3"
"1748","NAT14"
"1749","PITPNM2"
"1750","EXOC1"
"1751","RBM27"
"1752","OSBPL8"
"1753","DTX2"
"1754","PUS7"
"1755","NRCAM"
"1756","LAMB1"
"1757","SLC26A4"
"1758","DLD"
"1759","WDR7"
"1760","TXNL1"
"1761","ABCC6"
"1762","CMTM6"
"1763","ITGA6"
"1764","RAPGEF4"
"1765","MAP3K20"
"1766","SMPX"
"1767","FH"
"1768","SEL1L3"
"1769","TF"
"1770","CDV3"
"1771","ALKBH5"
"1772","APOH"
"1773","NLRP1"
"1774","PITPNM3"
"1775","SPAG7"
"1776","ORC6"
"1777","ZFHX4"
"1778","ZC3HC1"
"1779","ESR1"
"1780","RGS17"
"1781","ANGPT2"
"1782","TMEM101"
"1783","CD200"
"1784","CCDC80"
"1785","PSME1"
"1786","PPP2R3C"
"1787","HAUS4"
"1788","JPH4"
"1789","CEBPE"
"1790","SLC7A8"
"1791","OSGEP"
"1792","SLC22A17"
"1793","RNF31"
"1794","SCFD1"
"1795","G2E3"
"1796","HECTD1"
"1797","HNRNPC"
"1798","SUPT16H"
"1799","TOX4"
"1800","GEMIN2"
"1801","TGM1"
"1802","TINF2"
"1803","SEMA6A"
"1804","TRPM7"
"1805","TYRO3"
"1806","WDR76"
"1807","CAPN3"
"1808","SNAP23"
"1809","TBX15"
"1810","PHGDH"
"1811","COL9A3"
"1812","EZR"
"1813","MYL6"
"1814","AGO1"
"1815","TEKT2"
"1816","CLSPN"
"1817","RFFL"
"1818","UNC13D"
"1819","MFSD11"
"1820","DPYSL2"
"1821","TGFB2"
"1822","GPATCH2"
"1823","NUP50"
"1824","CDC45"
"1825","COMT"
"1826","ADA2"
"1827","ECHDC1"
"1828","LRRFIP2"
"1829","SEC22C"
"1830","XYLB"
"1831","HDAC6"
"1832","GABRP"
"1833","CDC6"
"1834","UPRT"
"1835","CDC23"
"1836","AAAS"
"1837","CBX5"
"1838","SUCO"
"1839","MSH2"
"1840","MAP3K1"
"1841","DHPS"
"1842","HOOK2"
"1843","ARCN1"
"1844","EPB41L4B"
"1845","TMEM38B"
"1846","PSMD5"
"1847","PTGS1"
"1848","NUP188"
"1849","CRAT"
"1850","SH2D3C"
"1851","NANS"
"1852","TBC1D2"
"1853","WHRN"
"1854","CWF19L1"
"1855","SEMA4G"
"1856","BTAF1"
"1857","IKZF5"
"1858","BLNK"
"1859","TLL2"
"1860","CYP26A1"
"1861","SORBS1"
"1862","CRTAC1"
"1863","BAMBI"
"1864","IL11"
"1865","MYO3A"
"1866","WAC"
"1867","CREM"
"1868","NUBP2"
"1869","SMIM24"
"1870","HIVEP1"
"1871","CRISP3"
"1872","FKBP5"
"1873","SRPK1"
"1874","BRPF3"
"1875","MRPS18A"
"1876","PGC"
"1877","TMEM14A"
"1878","EFHC1"
"1879","HSP90AB1"
"1880","CDC5L"
"1881","ITPR3"
"1882","ZNF184"
"1883","DSP"
"1884","SIRT1"
"1885","HNRNPH3"
"1886","IFT74"
"1887","JAK2"
"1888","IL12RB1"
"1889","ABL1"
"1890","ACOT7"
"1891","SH3GLB1"
"1892","CDC7"
"1893","SYDE2"
"1894","PCSK5"
"1895","SCD"
"1896","TMED1"
"1897","ABLIM1"
"1898","ERMP1"
"1899","RAB18"
"1900","NRP1"
"1901","PRTFDC1"
"1902","PALMD"
"1903","TSPAN15"
"1904","MACROH2A2"
"1905","WASHC2A"
"1906","MAST3"
"1907","MZF1"
"1908","OCEL1"
"1909","MYO9B"
"1910","KCNK6"
"1911","CATSPERG"
"1912","PSMD8"
"1913","FBXL19"
"1914","STX1B"
"1915","HSD3B7"
"1916","SETD1A"
"1917","BCL7C"
"1918","MAGEB2"
"1919","EFNA2"
"1920","CIRBP"
"1921","ATP5F1D"
"1922","CBARP"
"1923","PRKY"
"1924","HNRNPM"
"1925","MARCHF2"
"1926","NDUFB7"
"1927","TECR"
"1928","TIMM13"
"1929","CDC34"
"1930","MTAP"
"1931","MISP"
"1932","CEP170B"
"1933","POLR2E"
"1934","POLRMT"
"1935","HCN2"
"1936","CDHR5"
"1937","IZUMO4"
"1938","RASSF7"
"1939","GADD45B"
"1940","PALM"
"1941","MKNK2"
"1942","ARVCF"
"1943","TRMT2A"
"1944","RANBP1"
"1945","ZDHHC8"
"1946","KLHL22"
"1947","MED15"
"1948","SERPIND1"
"1949","SNAP29"
"1950","CRKL"
"1951","LZTR1"
"1952","MMP11"
"1953","CECR2"
"1954","SMARCB1"
"1955","P2RX6"
"1956","DERL3"
"1957","SLC7A4"
"1958","BCL2L13"
"1959","DDTL"
"1960","DDT"
"1961","OSM"
"1962","CABIN1"
"1963","TBC1D10A"
"1964","SUSD2"
"1965","SF3A1"
"1966","GGT5"
"1967","RNF215"
"1968","SEC14L2"
"1969","SPECC1L"
"1970","PPIL2"
"1971","YPEL1"
"1972","SNRPD3"
"1973","PES1"
"1974","MAPK1"
"1975","GGT1"
"1976","PRODH"
"1977","PPM1F"
"1978","SLC35E4"
"1979","TOP3B"
"1980","CYTH4"
"1981","ESS2"
"1982","MFNG"
"1983","CARD10"
"1984","LRP5L"
"1985","SLC25A1"
"1986","GRK3"
"1987","PLA2G3"
"1988","LGALS2"
"1989","GGA1"
"1990","HIRA"
"1991","SH3BP1"
"1992","SEZ6L"
"1993","LGALS1"
"1994","HPS4"
"1995","PIK3IP1"
"1996","SRRD"
"1997","PATZ1"
"1998","TRIOBP"
"1999","TFIP11"
"2000","GCAT"
"2001","ANKRD54"
"2002","EIF3L"
"2003","SNU13"
"2004","MICALL1"
"2005","POLR2F"
"2006","SOX10"
"2007","CCDC134"
"2008","DEPDC5"
"2009","PICK1"
"2010","TTC28"
"2011","SLC16A8"
"2012","CENPM"
"2013","SEPTIN3"
"2014","SLC5A1"
"2015","SLC5A4"
"2016","KDELR3"
"2017","CYP2D6"
"2018","DDX17"
"2019","DMC1"
"2020","TCF20"
"2021","HSCB"
"2022","CBY1"
"2023","TOMM22"
"2024","XBP1"
"2025","RTCB"
"2026","JOSD1"
"2027","FBXO7"
"2028","GTPBP1"
"2029","POLDIP3"
"2030","RAB36"
"2031","TIMP3"
"2032","PPP6R2"
"2033","SBF1"
"2034","SUN2"
"2035","CYB5R3"
"2036","DNAL4"
"2037","LMF2"
"2038","RHBDD3"
"2039","PACSIN2"
"2040","TTLL1"
"2041","AP1B1"
"2042","HMGXB4"
"2043","TOM1"
"2044","NEFH"
"2045","CHKB"
"2046","BIK"
"2047","HMOX1"
"2048","MCAT"
"2049","THOC5"
"2050","MCM5"
"2051","APOBEC3H"
"2052","ARSA"
"2053","TSPO"
"2054","RASD2"
"2055","TTLL12"
"2056","CBX7"
"2057","PDGFB"
"2058","CABP7"
"2059","RPL3"
"2060","ZMAT5"
"2061","RBFOX2"
"2062","SYNGR1"
"2063","TAB1"
"2064","ASCC2"
"2065","MTMR3"
"2066","MIEF1"
"2067","APOL4"
"2068","APOL1"
"2069","PNPLA3"
"2070","MYH9"
"2071","SAMM50"
"2072","TXN2"
"2073","FOXRED2"
"2074","GRAP2"
"2075","EIF3D"
"2076","TNRC6B"
"2077","SGSM3"
"2078","IFT27"
"2079","PVALB"
"2080","KIAA0930"
"2081","NCF4"
"2082","CSF2RB"
"2083","SLC25A17"
"2084","FAM118A"
"2085","KCTD17"
"2086","ST13"
"2087","IL2RB"
"2088","RBX1"
"2089","EP300"
"2090","L3MBTL2"
"2091","RANGAP1"
"2092","ZC3H7B"
"2093","PHF5A"
"2094","ACO2"
"2095","POLR3H"
"2096","TRMU"
"2097","PMM1"
"2098","DESI1"
"2099","CERK"
"2100","BRD1"
"2101","ZBED4"
"2102","MLC1"
"2103","HDAC10"
"2104","ABHD4"
"2105","KHNYN"
"2106","FKBP3"
"2107","SDR39U1"
"2108","CTSG"
"2109","GZMB"
"2110","RBM23"
"2111","PRMT5"
"2112","COCH"
"2113","AP4S1"
"2114","POLE2"
"2115","VCPKMT"
"2116","SOS2"
"2117","CDKL1"
"2118","NIN"
"2119","PYGL"
"2120","TRIM9"
"2121","PSMC6"
"2122","GNPNAT1"
"2123","DDHD1"
"2124","CDKN3"
"2125","CNIH1"
"2126","CGRRF1"
"2127","ATP6V1D"
"2128","CCDC198"
"2129","PLEK2"
"2130","PIGH"
"2131","PSMA3"
"2132","VTI1B"
"2133","TIMM9"
"2134","GSTZ1"
"2135","KIAA0586"
"2136","TMED8"
"2137","SAMD15"
"2138","AHSA1"
"2139","DAAM1"
"2140","SPTLC2"
"2141","RIN3"
"2142","LGMN"
"2143","ALKBH1"
"2144","SNW1"
"2145","CHGA"
"2146","ITPK1"
"2147","DHRS7"
"2148","PPM1A"
"2149","SIX4"
"2150","GALNT16"
"2151","ASB2"
"2152","CEP128"
"2153","ERH"
"2154","HIF1A"
"2155","SUSD6"
"2156","SRSF5"
"2157","EIF5"
"2158","SLC8A3"
"2159","DICER1"
"2160","ZFYVE21"
"2161","MTHFD1"
"2162","TCL1A"
"2163","ZC3H14"
"2164","TELO2"
"2165","PCNX1"
"2166","BDKRB1"
"2167","GSKIP"
"2168","VRK1"
"2169","PSMC1"
"2170","PAPLN"
"2171","RPS6KA5"
"2172","PPP4R3A"
"2173","C14orf93"
"2174","PSMB5"
"2175","YY1"
"2176","ACIN1"
"2177","CCNB1IP1"
"2178","TRIP11"
"2179","APEX1"
"2180","PABPN1"
"2181","EFS"
"2182","ARHGAP5"
"2183","CINP"
"2184","DHRS2"
"2185","SRP54"
"2186","CHD8"
"2187","PCK2"
"2188","PRORP"
"2189","DCAF11"
"2190","PSMA6"
"2191","NFKBIA"
"2192","EMC9"
"2193","PSME2"
"2194","BRMS1L"
"2195","REC8"
"2196","TM9SF1"
"2197","SEC23A"
"2198","GMPR2"
"2199","PNN"
"2200","RABGGTA"
"2201","NFATC4"
"2202","PLTP"
"2203","PCIF1"
"2204","GSS"
"2205","MMP9"
"2206","TRPC4AP"
"2207","PYGB"
"2208","ABHD12"
"2209","PROCR"
"2210","GINS1"
"2211","NINL"
"2212","CD40"
"2213","UQCC1"
"2214","ZMYND8"
"2215","SGK2"
"2216","IFT52"
"2217","MYBL2"
"2218","HNF4A"
"2219","NDRG3"
"2220","SLA2"
"2221","RAB5IF"
"2222","NFATC2"
"2223","RIMS4"
"2224","PABPC1L"
"2225","STK4"
"2226","SALL4"
"2227","ADNP"
"2228","PFDN4"
"2229","DOK5"
"2230","CSTF1"
"2231","BMP7"
"2232","RAE1"
"2233","TPD52L2"
"2234","DNAJC5"
"2235","NELFCD"
"2236","CTSZ"
"2237","PRPF6"
"2238","PRELID3B"
"2239","HRH3"
"2240","MTG2"
"2241","PSMA7"
"2242","SLCO4A1"
"2243","NTSR1"
"2244","MRGBP"
"2245","TCFL5"
"2246","DIDO1"
"2247","GID8"
"2248","SLC17A9"
"2249","BIRC7"
"2250","NKAIN4"
"2251","ARFGAP1"
"2252","EEF1A2"
"2253","PTK6"
"2254","GMEB2"
"2255","C20orf27"
"2256","CDC25B"
"2257","ISM1"
"2258","RNF24"
"2259","ARFRP1"
"2260","NDUFAF5"
"2261","TRIB3"
"2262","RASSF2"
"2263","CSNK2A1"
"2264","SLC52A3"
"2265","RSPO4"
"2266","CDS2"
"2267","HM13"
"2268","SNPH"
"2269","MYLK2"
"2270","SIRPB1"
"2271","SEC23B"
"2272","FERMT1"
"2273","CCM2L"
"2274","PLCB4"
"2275","MYL9"
"2276","HCK"
"2277","TM9SF4"
"2278","TLDC2"
"2279","CRNKL1"
"2280","POFUT1"
"2281","SAMHD1"
"2282","KIF3B"
"2283","MROH8"
"2284","NOP56"
"2285","MANBAL"
"2286","IDH3B"
"2287","MAPRE1"
"2288","JAG1"
"2289","CDK5RAP1"
"2290","SNTA1"
"2291","TTI1"
"2292","E2F1"
"2293","RPRD1B"
"2294","PXMP4"
"2295","CHMP4B"
"2296","CST3"
"2297","CST4"
"2298","ACTR5"
"2299","WFDC2"
"2300","AHCY"
"2301","PPP1R16B"
"2302","FAM83D"
"2303","DHX35"
"2304","DNTTIP1"
"2305","MAP1LC3A"
"2306","SYNDIG1"
"2307","PIGU"
"2308","TNNC2"
"2309","ACOT8"
"2310","APMAP"
"2311","CELF4"
"2312","ZNF516"
"2313","ADNP2"
"2314","RBFA"
"2315","USP14"
"2316","VAPA"
"2317","METTL4"
"2318","LPIN2"
"2319","SMCHD1"
"2320","MYOM1"
"2321","MYL12A"
"2322","CEP76"
"2323","ST8SIA5"
"2324","CEP192"
"2325","RNMT"
"2326","SMAD7"
"2327","LIPG"
"2328","LAMA1"
"2329","RNF125"
"2330","ANKRD12"
"2331","NOL4"
"2332","POLI"
"2333","MIB1"
"2334","RBBP8"
"2335","RIOK3"
"2336","CSTF2"
"2337","MXRA5"
"2338","VSIG1"
"2339","PSMD10"
"2340","ATG4A"
"2341","STS"
"2342","TBL1X"
"2343","GPR143"
"2344","PGRMC1"
"2345","POLA1"
"2346","MID1"
"2347","NKAP"
"2348","NXT2"
"2349","ALG13"
"2350","PRPS2"
"2351","MOSPD1"
"2352","AMMECR1"
"2353","CHRDL1"
"2354","WDR13"
"2355","SUV39H1"
"2356","PAGE4"
"2357","SRPX"
"2358","XIAP"
"2359","STAG2"
"2360","ATP11C"
"2361","ABCD1"
"2362","CCDC22"
"2363","SYP"
"2364","PLP2"
"2365","PLS3"
"2366","NAA10"
"2367","RENBP"
"2368","ELF4"
"2369","SMARCA1"
"2370","MTMR8"
"2371","ASB9"
"2372","ZC3H12B"
"2373","RBBP7"
"2374","KCND1"
"2375","SLC25A14"
"2376","FMR1"
"2377","PIM2"
"2378","SCML2"
"2379","SLC35A2"
"2380","PQBP1"
"2381","PCSK1N"
"2382","EMD"
"2383","TAZ"
"2384","PGK1"
"2385","GATA1"
"2386","MAGT1"
"2387","SMS"
"2388","UBL4A"
"2389","CD99L2"
"2390","EEA1"
"2391","RP2"
"2392","JADE3"
"2393","CDK16"
"2394","USP11"
"2395","PCYT1B"
"2396","HTATSF1"
"2397","VGLL1"
"2398","TIMP1"
"2399","KLHL4"
"2400","GABRE"
"2401","FGD1"
"2402","PIN4"
"2403","PORCN"
"2404","ITIH6"
"2405","MAGED2"
"2406","RBM3"
"2407","KLF8"
"2408","SRPX2"
"2409","SYTL4"
"2410","CENPI"
"2411","PBDC1"
"2412","GLA"
"2413","ARMCX3"
"2414","BEX4"
"2415","RUBCNL"
"2416","NALCN"
"2417","FGF14"
"2418","NDFIP2"
"2419","TNFSF13B"
"2420","FNDC3A"
"2421","CDADC1"
"2422","CAB39L"
"2423","KLF5"
"2424","STK24"
"2425","ACP5"
"2426","DNAJC3"
"2427","UGGT2"
"2428","ARHGEF7"
"2429","FGF9"
"2430","PARP4"
"2431","SUPT20H"
"2432","MRPS31"
"2433","SLC25A15"
"2434","KPNA3"
"2435","FLT1"
"2436","RGCC"
"2437","VWA8"
"2438","DGKH"
"2439","KATNAL1"
"2440","INTS6"
"2441","DHRS12"
"2442","MEDAG"
"2443","TSC22D1"
"2444","CLN5"
"2445","OLFM4"
"2446","MSLN"
"2447","MGRN1"
"2448","ZNF629"
"2449","TRADD"
"2450","HSF4"
"2451","CORO1A"
"2452","MAPK3"
"2453","GDPD3"
"2454","ELMO3"
"2455","PHKB"
"2456","LYRM1"
"2457","NUTF2"
"2458","NUP93"
"2459","CENPT"
"2460","TSNAXIP1"
"2461","NFAT5"
"2462","LONP2"
"2463","N4BP1"
"2464","CBLN1"
"2465","ARL2BP"
"2466","PLLP"
"2467","ZNF423"
"2468","CCL22"
"2469","DHODH"
"2470","CCL17"
"2471","CTCF"
"2472","ACD"
"2473","POLR2C"
"2474","PARD6A"
"2475","ZNF821"
"2476","MMP15"
"2477","USB1"
"2478","CYB5B"
"2479","CCDC113"
"2480","NME3"
"2481","NDRG4"
"2482","PSMD7"
"2483","SETD6"
"2484","SLC38A7"
"2485","VAC14"
"2486","HAS3"
"2487","TANGO6"
"2488","COG4"
"2489","SMPD3"
"2490","SLC7A6OS"
"2491","SLC7A6"
"2492","PLA2G15"
"2493","ESRP2"
"2494","FA2H"
"2495","WDR59"
"2496","MON1B"
"2497","CMC2"
"2498","AXIN1"
"2499","HCFC1R1"
"2500","NPRL3"
"2501","MLYCD"
"2502","MPG"
"2503","NECAB2"
"2504","HSDL1"
"2505","TAF1C"
"2506","NAGPA"
"2507","WFDC1"
"2508","COTL1"
"2509","USP10"
"2510","CRISPLD2"
"2511","TSC2"
"2512","ZNF500"
"2513","NME4"
"2514","ABCC1"
"2515","NOMO3"
"2516","LMF1"
"2517","FOXF1"
"2518","CIAO3"
"2519","MTHFSD"
"2520","CLCN7"
"2521","HAGHL"
"2522","ANTKMT"
"2523","SLC7A5"
"2524","METRN"
"2525","FBXO31"
"2526","STUB1"
"2527","RHBDL1"
"2528","NUBP1"
"2529","UBE2I"
"2530","CRYM"
"2531","EEF2K"
"2532","CAPN15"
"2533","PIEZO1"
"2534","GSPT1"
"2535","ZNF174"
"2536","CLUAP1"
"2537","UBFD1"
"2538","PRSS33"
"2539","EARS2"
"2540","ELOB"
"2541","GGA2"
"2542","CPPED1"
"2543","USP31"
"2544","HMOX2"
"2545","DNAJA3"
"2546","BFAR"
"2547","SALL1"
"2548","TOX3"
"2549","RBL2"
"2550","QPRT"
"2551","XYLT1"
"2552","PYCARD"
"2553","RPGRIP1L"
"2554","MAZ"
"2555","STX4"
"2556","CDIPT"
"2557","BCKDK"
"2558","KAT8"
"2559","NOMO1"
"2560","IL21R"
"2561","SYT17"
"2562","TMC5"
"2563","CCP110"
"2564","VPS35L"
"2565","SLC6A2"
"2566","RNF40"
"2567","KNOP1"
"2568","AAGAB"
"2569","IQCH"
"2570","LACTB"
"2571","CORO2B"
"2572","CSK"
"2573","HERC1"
"2574","TRIP4"
"2575","MTFMT"
"2576","AP3B2"
"2577","IGDCC4"
"2578","RAB11A"
"2579","CTSH"
"2580","TTC23"
"2581","CD276"
"2582","FAH"
"2583","CEMIP"
"2584","RPAP1"
"2585","HOMER2"
"2586","EHD4"
"2587","TMEM87A"
"2588","ZNF106"
"2589","CEP152"
"2590","ATP8B4"
"2591","OCA2"
"2592","DTWD1"
"2593","TGM5"
"2594","FAM189A1"
"2595","GABPB1"
"2596","TJP1"
"2597","BMF"
"2598","DMXL2"
"2599","SCG3"
"2600","DNAJC17"
"2601","EIF3J"
"2602","SPG11"
"2603","RHOV"
"2604","VPS18"
"2605","OIP5"
"2606","SLC30A4"
"2607","BLOC1S6"
"2608","MYEF2"
"2609","SGK3"
"2610","PDGFRL"
"2611","CSPP1"
"2612","ZDHHC2"
"2613","BRF2"
"2614","TRIM35"
"2615","ZFAND1"
"2616","RP1"
"2617","CA2"
"2618","FZD3"
"2619","INTS9"
"2620","RIPK2"
"2621","EYA1"
"2622","NBN"
"2623","TRPA1"
"2624","CPQ"
"2625","DECR1"
"2626","CALB1"
"2627","BPNT2"
"2628","SFRP1"
"2629","LAPTM4B"
"2630","UBE2W"
"2631","POP1"
"2632","NIPAL2"
"2633","IKBKB"
"2634","PLAT"
"2635","JPH1"
"2636","STK3"
"2637","GDAP1"
"2638","RAB2A"
"2639","EIF3E"
"2640","EMC2"
"2641","ESRP1"
"2642","CCN4"
"2643","NDRG1"
"2644","ZC2HC1A"
"2645","IL7"
"2646","STMN2"
"2647","ARMC1"
"2648","TRPS1"
"2649","SPAG1"
"2650","CHRAC1"
"2651","NCALD"
"2652","SNX16"
"2653","UBR5"
"2654","GSDMD"
"2655","GFUS"
"2656","PYCR3"
"2657","EEF1D"
"2658","ANXA13"
"2659","SQLE"
"2660","SH2D4A"
"2661","INTS10"
"2662","ERI1"
"2663","SLC39A14"
"2664","MTMR9"
"2665","LEPROTL1"
"2666","DCTN6"
"2667","R3HCC1"
"2668","GSR"
"2669","TNFRSF10A"
"2670","UBXN8"
